상권_코드,면적당_점포수,월_평균_소득_금액,의료_총_매출_비율,면적당_외식_점포수,총_직장_인구_수,외식_총_점포수,남성_매출_비율,연령대_30_생활인구_비율,자동차_총_매출_비율,면적,화요일_매출_비율,남성_생활인구_비율,시간대_1_생활인구_비율,남성_직장_인구_수,여성_매출_비율,const
1000358,774.840079043601,2304561,0.1594147478737883,22.45913272590148,11216,20.0,0.5291562568356649,0.1225501274444684,0.0061745923081454,0.8905063362902954,0.147128289992023,0.4835272974665421,0.2777626476041668,0.5445791726105563,0.4708437431643351,1.0
1000359,713.6437499849262,2634177,0.3000241802756044,43.08792452739177,13272,32.0,0.5600807987865337,0.1460711882685791,0.2869298276736159,0.7426674724064981,0.1431491407794629,0.4563435270767094,0.2798457619605075,0.4888487040385774,0.4399192012134662,1.0
1000360,1373.3338893688692,2413240,0.3257813392723891,27.932214699027845,7764,36.0,0.4609803405094621,0.1510763635000701,0.0031243381247235,1.2888344296327117,0.1562873393749747,0.4604416167927428,0.2748614739242508,0.527047913446677,0.5390196594905379,1.0
1000361,475.4322323229819,2341873,0.0425986845612118,29.90139825930704,6824,20.0,0.6861633951863593,0.1316286101748509,0.394696623344528,0.6688650419140465,0.2230236026522231,0.4691536464721196,0.2540175956046847,0.5756154747948418,0.3138366048136407,1.0
1000362,749.0108915433934,2290831,0.0234004339243072,26.31956280679567,10612,24.0,0.5908196559239967,0.1248498035785409,0.0417040108550944,0.9118692501154784,0.1453218643690027,0.4758558158254647,0.2765938799038011,0.5148888051262721,0.4091803440760033,1.0
1000363,231.34967687768787,2327386,0.008466567226141,30.84662358369172,5148,16.0,0.6491864427556181,0.1273411588100002,0.7297180597455348,0.5186953429956279,0.1694130429689664,0.4841660750711367,0.2601258804166347,0.6511266511266511,0.3508135572443819,1.0
1000364,413.7740904014562,2261949,0.1260178855395914,46.18873567272069,5124,24.0,0.5808581590601299,0.1248894264375504,0.0065586963470395,0.5196072083474353,0.1669787251730597,0.4909053328933251,0.2410229328694421,0.7252146760343482,0.41914184093987,1.0
1000365,425.039629141353,2518816,0.0343909661349806,32.339971782494246,4920,28.0,0.6220065641340373,0.1236960639266625,0.0172348837816405,0.8658016212356904,0.1356201576233546,0.4794527514610468,0.274398249047056,0.7138211382113822,0.3779934358659627,1.0
1000366,962.7210535750444,2697372,0.0331116745055986,38.73015732773167,2996,28.0,0.5600040687153724,0.1143853365556002,0.1887829690465333,0.7229508458503309,0.1437158964739551,0.486415819531002,0.2807629941019084,0.5180240320427236,0.4399959312846275,1.0
1000367,233.09925878448607,2476618,0.0,14.918352562207108,4384,8.0,0.6648106656060531,0.106095056718776,0.0,0.5362522414349238,0.086245364898319,0.4882865871162369,0.2603931806785402,0.739963503649635,0.3351893343939469,1.0
1000368,475.9068165417127,2743332,0.0,22.3956148960806,5100,16.0,0.5824823779558553,0.1105530922878414,0.0,0.7144255727847919,0.0988516900773698,0.4862479762266853,0.2737923008767637,0.6964705882352941,0.4175176220441447,1.0
1000369,562.1763126002012,2302901,0.2440942428467192,37.359818242418434,5288,21.0,0.5681673820254152,0.1213459409485147,0.292415688302679,0.5621012357109528,0.1405459426054156,0.4655366206493218,0.2478040403432217,0.4712556732223903,0.4318326179745848,1.0
1000370,173.57685583418353,3201814,0.0,16.5311291270651,8944,12.0,0.5754416202527702,0.1034976026442122,0.014591283999885,0.725903228252773,0.1433102903204968,0.4581627294251686,0.3237811216143778,0.646690518783542,0.4245583797472298,1.0
1000371,268.5921639275924,2469328,0.0220285229294612,24.417469447962944,7952,23.0,0.5239005800480296,0.1375326985168041,0.0574548572304686,0.9419485524090132,0.1273267742487772,0.4611471098827568,0.2576555110798628,0.4537223340040241,0.4760994199519704,1.0
1000372,755.5537312741016,2268226,0.100292132605891,36.70706386756768,3764,24.0,0.5403769327230626,0.1262729696053437,0.266383927103097,0.6538251080660543,0.1654480282857965,0.4695861753490857,0.2634436999480692,0.48990435706695,0.4596230672769374,1.0
1000373,826.6177888859298,2361810,0.0416135591051262,65.40272615361202,2884,36.0,0.4878485168885485,0.1239847141283603,0.0044754774218403,0.5504357710632191,0.1508210700930035,0.433919992360341,0.2591328331666059,0.4133148404993065,0.5121514831114515,1.0
1000374,415.70080660688814,2171985,0.0981981060437071,19.470763775498277,8028,20.0,0.6474420000315922,0.1213759138966903,0.0683586655817523,1.0271810716109508,0.2133461285859099,0.4902596885800485,0.2502515695722173,0.6940707523667164,0.3525579999684078,1.0
1000375,365.6399388975934,2524395,0.0410543882191564,19.500796741204983,5732,16.0,0.5165885038164859,0.1214458965698876,0.2253675689815276,0.8204792969403227,0.1483621691191391,0.4506478247655077,0.2957080349161669,0.4829030006978367,0.483411496183514,1.0
1000376,508.58543522134784,2316593,0.0702093751700288,28.081404398724725,5244,18.0,0.6090719409223939,0.1114483250174513,0.0087020425185897,0.6409935822446773,0.14668171201775,0.4647492303221236,0.2931830741265745,0.597254004576659,0.390928059077606,1.0
1000377,935.8099656818184,3334996,0.0529318236225498,54.13776660969198,24636,28.0,0.5254572803788782,0.141024073463971,0.006314152191906,0.5171990230381487,0.1542970221715157,0.4602634137174198,0.2244838914745228,0.6457217080694918,0.4745427196211219,1.0
1000378,572.2019605849396,3352569,0.0157772051373241,55.82458152048191,13916,28.0,0.6366509103936177,0.1130990411295393,0.1394111775728706,0.5015711580341514,0.1677595463827499,0.4695209061959705,0.2484399505437688,0.6682954872089681,0.3633490896063823,1.0
1000379,502.054525462785,2673932,0.1125548704631548,22.02798649196863,18028,24.0,0.5644471637113688,0.1491763266738105,0.1530499880854165,1.0895230941216694,0.1624297437623391,0.4772432054240282,0.2468214997567258,0.5376081650765476,0.4355528362886311,1.0
1000380,1037.3934378384704,2637557,0.0799530631963958,38.26451205141898,11732,36.0,0.5769279624237716,0.1354306722280054,0.0018944716101135,0.9408195236260694,0.1324598257161332,0.4839059889880395,0.2653678627781952,0.5946130242072963,0.4230720375762283,1.0
1000381,523.6976805475167,3096541,0.0046125407555016,32.08650996790037,6620,28.0,0.6260702365541698,0.1206195841717723,0.0117892899100395,0.8726408708211473,0.1255834361735459,0.4580802059298315,0.2465372208746498,0.5480362537764351,0.3739297634458302,1.0
1000382,440.8365353887158,3265240,0.0067149253458909,24.378057256518847,11112,24.0,0.6456729597223632,0.1056723938577856,0.0076835693176922,0.9844919038239706,0.1663593142768156,0.4502775107159201,0.2709224645980851,0.5493160547156227,0.3543270402776368,1.0
1000383,1760.996305328997,3096777,0.0690553320855685,80.50268824361129,6840,24.0,0.4897855676128034,0.1359997096914738,0.0,0.2981266902214864,0.1462845804619198,0.4630535730782734,0.2203423955944497,0.4473684210526316,0.5102144323871965,1.0
1000384,934.3285064077452,2480592,0.0488790602866974,36.7604658258785,7160,24.0,0.5547393683981348,0.1139846384323628,0.0296050925339179,0.6528752958049995,0.1536982450183319,0.4570108112821902,0.2389351801135637,0.4346368715083799,0.4452606316018652,1.0
1000385,835.6116598357147,2835924,0.2128731374806223,36.47963590005848,6796,32.0,0.5333349762631291,0.134464713193399,0.0079153675521502,0.8772017376398402,0.1362528722028357,0.4929006486208134,0.238197448018501,0.4779281930547381,0.4666650237368709,1.0
1000386,2570.259264240421,2911666,0.1749216552678362,71.72816551368619,7820,36.0,0.5691492689553294,0.10651461085398,0.0008233569718625,0.5018948936193129,0.136879637674015,0.4571867956955396,0.238276377378241,0.4843989769820971,0.4308507310446706,1.0
1000387,780.8963476434052,2568519,0.1246672319620632,37.80876171085389,5428,26.0,0.6280614136058346,0.112841392809367,0.0095774632128589,0.6876712916132373,0.1300236033661931,0.4591013174338856,0.2475335491176508,0.4679439941046426,0.3719385863941655,1.0
1000388,325.97998851811315,2427889,0.0469440593836607,14.328790704092883,6456,12.0,0.6592140872942126,0.1107663134742468,0.0566800588910947,0.8374747211969753,0.1341838103005389,0.458572103136896,0.271415941084226,0.4956629491945477,0.3407859127057874,1.0
1000389,378.4227081365916,2367999,0.0503905947165239,22.7965486829272,8704,20.0,0.5901811672744008,0.1488721212785281,0.0674021057879086,0.8773257863800412,0.1366057094856563,0.4534664324494953,0.2880159788547508,0.5289522058823529,0.4098188327255991,1.0
1000390,817.4475849432226,2675153,0.0903373580780076,37.44034740197967,7300,24.0,0.4900897349296296,0.1506515086659996,0.0,0.6410196930686332,0.1437136192323124,0.4570488174173449,0.2910906634090137,0.4931506849315068,0.5099102650703703,1.0
1000391,611.8852487371635,2573420,0.060915301214902,21.32933328931289,6348,16.0,0.4520550548805441,0.136733429269983,0.0002109292636337,0.7501406529203065,0.1563827061303333,0.450195683492479,0.2574073361055495,0.4612476370510397,0.5479449451194558,1.0
1000392,205.92126072560012,2447039,0.1316398427105897,18.495921622059893,6748,15.0,0.5312114069930461,0.1437221726002402,0.0588136113254972,0.8109895957879523,0.1574719363729347,0.4522252042614249,0.3032033331811042,0.5690574985180794,0.4687885930069538,1.0
1000393,476.4087685447611,2586733,0.3579487962610553,32.117445070433334,10052,24.0,0.5511308934287514,0.1393668765582216,0.0237202049733545,0.7472574467666456,0.1706627930476679,0.4521594198365439,0.3079250760131943,0.4623955431754875,0.4488691065712485,1.0
1000394,383.1282682843015,2465138,0.0440852987932062,22.64797645030354,6956,24.0,0.5312017992008297,0.1698078749326463,0.335127108361461,1.0596973223044102,0.1397920578013713,0.4490488382576144,0.2771738260168311,0.5825186889016676,0.4687982007991703,1.0
1000395,261.6188816103445,2609923,0.052188836685268,14.787154177975994,10348,13.0,0.4312859475472578,0.1299192405554889,0.0056730678859389,0.8791414388146582,0.1594104103537389,0.4484484070327942,0.2853358720550366,0.6594511016621569,0.5687140524527421,1.0
1000396,274.43894871739514,2499341,0.271484160797611,22.289457763849352,8504,16.0,0.5808257168148712,0.169259750824164,0.0462443648857051,0.7178281396306532,0.1278587702534456,0.4516237002335548,0.2846053875661762,0.5282220131702728,0.4191742831851288,1.0
1000397,256.56502837047793,2313506,0.0044874004241908,16.376491172583698,2280,12.0,0.6347957890094877,0.1804312261614415,0.0,0.7327576996523838,0.1633020157155413,0.5025960340965527,0.2326851481340375,0.6754385964912281,0.3652042109905122,1.0
1000398,254.73862859068944,2725048,0.0126579893137234,24.03194609346127,8604,25.0,0.5543160043001195,0.1630556198982861,0.0207543871303279,1.040281960635811,0.1444243755437255,0.4393607090073327,0.2774255479603252,0.5262668526266853,0.4456839956998804,1.0
1000399,425.6617917510391,2431557,0.0028131437983181,27.286012291733275,9140,20.0,0.5381168877361672,0.1357927241326399,0.0361725031362639,0.7329762878564455,0.1554732008750494,0.4348066590507673,0.2903422659156771,0.5080962800875274,0.4618831122638329,1.0
1000400,269.23272644251085,2484350,0.0,27.75595117964029,16396,20.0,0.6221154294489091,0.1352885957612278,0.0395456438340139,0.7205661903120264,0.167184873313194,0.4321880238334145,0.2647753640791678,0.5262259087582337,0.3778845705510908,1.0
1000401,395.4693548281688,2526917,0.2116129495185077,22.019451827849046,14052,25.0,0.5077096833289061,0.1494778485550429,0.0055678671508281,1.135359780772622,0.1563521041063515,0.4426311651644766,0.2813510143995749,0.4070594933105608,0.4922903166710938,1.0
1000402,823.3771867350299,2512990,0.1715256637278281,25.770803966667604,17048,20.0,0.4538234702904615,0.1385257586277367,0.0047303551585822,0.7760720242126843,0.1646310073223851,0.4418591920745058,0.2608337279145006,0.5727358047864852,0.5461765297095384,1.0
1000403,386.0734543135487,2508429,0.0389202539772209,17.40049371554022,16316,16.0,0.4946937038446778,0.1431349576383013,0.0,0.9195141391712665,0.1505355183784618,0.4463492724856088,0.2712267538479009,0.5910762441774945,0.5053062961553221,1.0
1000404,696.9331667429187,2526108,0.0514527640998393,39.40258186532403,10812,32.0,0.5134347412481464,0.146173875725311,0.0301097242386349,0.8121295226128666,0.1613882417518169,0.4534428228466631,0.2375736371169181,0.4846466888642249,0.4865652587518536,1.0
1000405,605.5221449819215,2744597,0.100668340979586,37.05118019994275,10488,35.0,0.5008738564813836,0.1551894702994319,0.0333674368658916,0.9446392749468768,0.1498712003497235,0.4516174646125624,0.2529172617019903,0.4603356216628528,0.4991261435186164,1.0
1000406,1098.8359245388076,2517620,0.0,90.01763223623001,8344,29.0,0.5284130537974501,0.1460806985957408,0.0005315512972192,0.3221591068280529,0.1304513015139728,0.4565086559099637,0.2147158407258471,0.3921380632790028,0.4715869462025499,1.0
1000407,447.3419073258135,2390091,0.1713142094706015,37.91033112930623,10872,20.0,0.4992012478832067,0.1378553904012065,0.0035072109023281,0.5275606781640371,0.1499458040728756,0.4590622823385952,0.2778521136025825,0.5058866813833701,0.5007987521167933,1.0
1000408,356.02306362357655,2476981,0.0329880912865887,29.19765865695998,10164,31.0,0.560378330246366,0.1299503269148856,0.073405183782371,1.0617289682099351,0.1464294743426734,0.4555038758898101,0.287370697272015,0.4883903974813066,0.439621669753634,1.0
1000409,451.4553097546703,2492457,0.0350016068949719,19.628491728463924,9364,13.0,0.4296701737207627,0.1413878731291439,0.0058571175059622,0.6623025436614811,0.1457326211403522,0.4508440307074294,0.2912456685891476,0.49508756941478,0.5703298262792372,1.0
1000410,243.94102803859303,2377593,0.0070042487924322,21.333245798051863,8064,23.0,0.4987533079811312,0.1347046867794391,0.0164086562410454,1.0781294237982455,0.1474661280816071,0.4622197588362025,0.3084322393104503,0.5347222222222222,0.5012466920188688,1.0
1000411,650.4995527144547,2471319,0.1217673947595634,32.044312941598754,12252,20.0,0.564907255051641,0.1429508139450592,0.0172307109343923,0.624135709710809,0.1405146191458151,0.4436570801735228,0.2876373103786183,0.4688214169115246,0.435092744948359,1.0
1000412,557.0751739549761,2759390,0.2426759739674571,28.956877854095293,11240,21.0,0.4634832259430663,0.1616017430633891,0.0053731415670963,0.7252163063232325,0.1540646924244944,0.4463553736653057,0.2850196219151393,0.5352313167259787,0.5365167740569338,1.0
1000413,745.2962543833173,2678634,0.3130886472029454,26.449043248077164,19528,28.0,0.720087038519604,0.1572534374641403,0.1141072188594899,1.058639427421844,0.1541895934317487,0.4458809493273573,0.2732282378313432,0.5397378123719787,0.2799129614803959,1.0
1000414,132.63126685292346,3451230,0.2077902763776648,22.607602304475588,12996,15.0,0.3788075079771293,0.1847555601915502,0.0,0.6634936247542923,0.1445090420763775,0.4425063020196327,0.2546311148244706,0.5370883348722684,0.6211924920228707,1.0
1000415,754.180947799457,2507108,0.2073017999400464,33.668792312475766,11564,20.0,0.492989907556707,0.1567850620087796,0.010286746111248,0.594021900589203,0.1540074641767742,0.4496300214230819,0.2670508930679126,0.5088204773434798,0.507010092443293,1.0
1000416,581.4594490257526,2601357,0.0703930976747368,38.98052172239682,9988,24.0,0.5396903777044958,0.1733976911018606,0.0223001801954455,0.6156921185128842,0.1420753229830905,0.4441323325018604,0.2789544913774097,0.6127352823388066,0.4603096222955042,1.0
1000417,1002.248370809,2338495,0.0376853428864641,45.76476579036529,5740,20.0,0.5482978527750341,0.1635745063787036,0.0448364640266874,0.437017422783589,0.1258191031494047,0.4589063495045538,0.2767388069035895,0.3923344947735191,0.4517021472249659,1.0
1000418,902.9250086035272,2421742,0.1130599017047457,44.121989949212505,5780,28.0,0.543111586472854,0.1579988063551839,2.202471532204788e-05,0.6346041969600636,0.1398840812578222,0.4629707644656552,0.2552879681532558,0.4768166089965397,0.456888413527146,1.0
1000419,412.69815302827016,2903837,0.0689942217404641,29.4784395020193,4052,19.0,0.6855463221015857,0.1771811195593883,0.5727900420607744,0.6445388670827872,0.1748753484811842,0.4619424677708654,0.2800944294807106,0.4116485686080948,0.3144536778984143,1.0
1000420,605.7897870322279,3070292,0.10728508373071,37.66568624034577,5188,24.0,0.5132291718712009,0.177320793509948,0.0288334661326373,0.6371847268852436,0.145013393377814,0.4496204656777772,0.2785425352778836,0.6222050886661527,0.4867708281287992,1.0
1000421,301.87157229725346,2699121,0.185660995874588,24.443042291275585,9884,20.0,0.5245998505099336,0.1717407038066916,0.0026804108738244,0.818228752447013,0.1586920948920581,0.4448170454488168,0.2901335967690168,0.5354107648725213,0.4754001494900663,1.0
1000422,368.97666387677583,2555902,0.1086381911000898,23.76459869036861,8560,19.0,0.5043250938329906,0.1506378807105659,0.0,0.799508556721405,0.1760725925800544,0.4590287753125965,0.2709639779413024,0.7079439252336449,0.4956749061670093,1.0
1000423,261.59290812563097,2705697,0.0054162045382659,32.87031306290651,7808,24.0,0.5844884178880521,0.1363899083483049,0.0368667329994594,0.7301421180281826,0.1557731171414292,0.4700039291500223,0.2805759310830192,0.7510245901639344,0.4155115821119479,1.0
