상권_코드,리뷰_수,평균_별점,사장님_댓글_비율,맛있다_비율,친절_비율,분위기_비율,싸다_비율,비싸다_비율,F_유저_언급량,F_버즈_언급량,F_관람환경_매력도,F_먹거리_매력도,F_취향_매력도,F_맛_매력도,F_입소문_매력도,F_포토제닉_매력도,F_제품_단가,D_유저_언급량,D_버즈_언급량,D_관람환경_매력도,D_먹거리_매력도,D_취향_매력도,D_맛_매력도,D_입소문_매력도,D_포토제닉_매력도,D_제품_단가
1000523,137.0,4.507299270072993,0.0,0.989179907501173,1.4265185694017002,2.4271960875541105,0.9524137465440958,1.1315214173889219,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000524,591.0,4.120135363790186,0.3316412859560068,1.0182575812282286,1.0483322013607268,1.414661640394119,1.1314949268904793,1.2300896813577449,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000525,137.0,4.507299270072993,0.0,0.989179907501173,1.4265185694017002,2.4271960875541105,0.9524137465440958,1.1315214173889219,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000526,137.0,4.507299270072993,0.0,0.989179907501173,1.4265185694017002,2.4271960875541105,0.9524137465440958,1.1315214173889219,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000527,1371.0,4.529905178701678,0.11451495258935084,0.9457368976803331,0.758233018328107,0.623680895270234,0.6662033427686272,0.7641945999579297,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000528,693.0,4.531024531024531,0.30303030303030304,0.987704133432213,0.6360229242225135,0.4524161414896777,0.7295997802259696,0.9179078304071051,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000529,113.0,4.539823008849558,0.02654867256637168,1.0976380614509793,2.1710694024616726,3.236977437118623,1.4433703902272248,1.8448943952117818,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000530,113.0,4.539823008849558,0.02654867256637168,1.0976380614509793,2.1710694024616726,3.236977437118623,1.4433703902272248,1.8448943952117818,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000531,370.0,4.754054054054054,0.11621621621621622,1.0305052430779513,0.6068651165286819,0.6676194952793623,1.14611410986151,0.8379374820663908,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000532,558.0,4.376344086021505,0.0,1.0023251055308116,0.9165814235105638,0.8428074893880286,0.9353453998318361,0.8238527586006846,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000533,370.0,4.754054054054054,0.11621621621621622,1.0305052430779513,0.6068651165286819,0.6676194952793623,1.14611410986151,0.8379374820663908,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000534,1147.0,4.550130775937228,0.04969485614646905,0.9852479199268405,0.6779198135654928,0.4597131760298338,0.8531866822790396,0.787605308505117,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000535,212.0,4.59433962264151,0.17452830188679244,1.099699488627883,0.43150611884551626,0.8514813228980255,0.69240928625523,0.9833635219760912,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000536,100.0,4.41,0.0,0.8728255251612046,0.4573964859762472,0.8075628125590747,0.3262017081913528,0.748364854673087,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000537,243.0,4.720164609053498,0.0,0.9877655120137089,0.7015808426870983,0.6255630598375791,0.7383166234783706,0.6599337342796181,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000538,65.0,4.446153846153846,0.015384615384615385,0.9010951777980047,0.4478007555012211,1.6078173643710085,0.25092439091642527,0.8223789611792165,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000539,245.0,4.546938775510204,0.0,0.9656394102213112,0.5940214103587627,0.5235101065809128,0.266287108727635,0.5454554334351945,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000540,419.0,4.511933174224343,0.002386634844868735,0.9538477664743725,0.38703542966095994,0.4194837015960377,1.2456389811602973,0.5485797605002171,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000541,419.0,4.511933174224343,0.002386634844868735,0.9538477664743725,0.38703542966095994,0.4194837015960377,1.2456389811602973,0.5485797605002171,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000542,678.0,4.564159292035399,0.27728613569321536,0.9536577601804033,0.8218172314402941,0.588541352203386,1.1787524853522338,0.8041847363743665,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000543,1010.0,4.432178217821782,0.1198019801980198,0.9960854091209161,0.9180865560099292,0.3950802344494017,0.7751327719398483,0.9261941270706521,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000544,222.0,4.434684684684685,0.013513513513513514,0.9673919701585185,0.3746080966226431,0.3209709111920011,0.2204065595887519,0.5056519288331669,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000545,678.0,4.564159292035399,0.27728613569321536,0.9536577601804033,0.8218172314402941,0.588541352203386,1.1787524853522338,0.8041847363743665,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000546,678.0,4.564159292035399,0.27728613569321536,0.9536577601804033,0.8218172314402941,0.588541352203386,1.1787524853522338,0.8041847363743665,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000547,359.0,4.664345403899722,0.38997214484679665,1.0428863847036822,1.1003460665419977,0.6483791219956523,0.7269118845489756,1.1316301025697295,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000548,359.0,4.664345403899722,0.38997214484679665,1.0428863847036822,1.1003460665419977,0.6483791219956523,0.7269118845489756,1.1316301025697295,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000549,117.0,4.52991452991453,0.1111111111111111,1.0110327158300052,0.3553974250009691,0.24360869157136492,0.27880487879602806,0.4568772006551202,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000550,34.0,4.4411764705882355,0.0,1.0133423279735347,0.48919410264839275,0.41915024873308376,0.0,1.1005365509898337,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000551,470.0,4.285106382978723,0.1851063829787234,0.9725211618537498,0.5042862611343538,0.33353658090675176,1.2145808283720583,0.6937728895905517,0.35064102564102556,0.21301282051282053,0.21538461538461534,0.18038461538461537,0.16339743589743586,0.0023717948717948737,-0.032628205128205114,-0.0496153846153846,23519.97435897436,0.44474358974358974,0.19282051282051296,0.18461538461538465,0.16192307692307692,0.15006410256410257,-0.008205128205128205,-0.030897435897435887,-0.042756410256410235,7473.307692307692
1000552,34.0,4.279411764705882,0.0,0.9795642503744169,0.48919410264839275,0.2794334991553892,0.0,0.15721950728426196,0.36102564102564105,0.42346153846153867,0.43288461538461537,0.3233974358974358,0.3549999999999999,0.009423076923076925,-0.10006410256410256,-0.06846153846153848,27202.410256410258,0.5270512820512822,0.3050000000000001,0.29371794871794876,0.21480769230769226,0.26096153846153847,-0.011282051282051283,-0.0901923076923077,-0.04403846153846155,7387.0
1000553,34.0,4.279411764705882,0.0,0.9795642503744169,0.48919410264839275,0.2794334991553892,0.0,0.15721950728426196,0.36102564102564105,0.42346153846153867,0.43288461538461537,0.3233974358974358,0.3549999999999999,0.009423076923076925,-0.10006410256410256,-0.06846153846153848,27202.410256410258,0.5270512820512822,0.3050000000000001,0.29371794871794876,0.21480769230769226,0.26096153846153847,-0.011282051282051283,-0.0901923076923077,-0.04403846153846155,7387.0
