상권_코드,리뷰_수,평균_별점,사장님_댓글_비율,맛있다_비율,친절_비율,분위기_비율,싸다_비율,비싸다_비율,F_제품_단가,D_제품_단가,맛_매력도_pca,SNS_언급량_pca,입소문_포토제닉_pca
1000629,2642.0,4.464988644965935,0.060560181680545,0.9937045054178024,0.694074221717449,0.6005387616216123,1.0371288224100546,0.8497708417938156,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000630,2642.0,4.464988644965935,0.060560181680545,0.9937045054178024,0.694074221717449,0.6005387616216123,1.0371288224100546,0.8497708417938156,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000631,2642.0,4.464988644965935,0.060560181680545,0.9937045054178024,0.694074221717449,0.6005387616216123,1.0371288224100546,0.8497708417938156,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000632,119.0,4.495798319327731,0.0,0.9554370520893328,0.9085033334898724,1.397167495776946,0.5482381650274837,0.853477325257422,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000633,282.0,4.833333333333333,0.1276595744680851,1.0588588864404311,2.0790749362556693,2.189886642317057,1.8507898337098032,1.8007766259864046,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000634,131.0,4.423664122137405,0.1297709923664122,0.9029834179550428,0.983989664487416,0.4714107123155802,0.747026812651953,0.6120759443891114,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000635,843.0,4.43950177935943,0.1387900355871886,1.0435542740111798,1.2578033422187325,1.3862288178740658,1.5671612315242929,1.414043065515153,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000636,136.0,4.551470588235294,0.0,0.9542306921750786,0.2751716827397209,0.1397167495776946,0.0,0.4716585218527859,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000637,282.0,4.833333333333333,0.1276595744680851,1.0588588864404311,2.0790749362556693,2.189886642317057,1.8507898337098032,1.8007766259864046,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000638,282.0,4.833333333333333,0.1276595744680851,1.0588588864404311,2.0790749362556693,2.189886642317057,1.8507898337098032,1.8007766259864046,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000639,206.0,4.473300970873787,0.0485436893203883,0.9756289403628692,0.6661113873440494,0.3689607367488633,0.8709268908021556,0.6487212679204983,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000640,36.0,4.638888888888889,0.0,1.0208485674400052,1.0395374681278349,1.3195470793448931,2.265289640217728,0.7424254510645704,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000641,119.0,4.495798319327731,0.0,0.9554370520893328,0.9085033334898724,1.397167495776946,0.5482381650274837,0.853477325257422,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000642,545.0,4.504587155963303,0.0293577981651376,0.9630160912570508,0.7934818105342738,0.5665578285627616,0.5087549577296329,0.7061896400584831,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000643,948.0,4.325949367088608,0.0358649789029535,0.9594684320559544,0.5921415957690198,0.8418376303668687,1.3591737841306366,1.1615669082478597,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000644,3675.0,4.494421768707483,0.1741496598639455,1.024077782296193,0.996824500049657,0.8505423460005941,1.056272197952952,1.0676381017104877,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000645,543.0,4.594843462246777,0.0184162062615101,0.9538730053496736,0.8576662720465376,1.0235602759117295,0.660813773499978,0.7383236529923904,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000646,1075.0,4.546976744186047,0.0325581395348837,0.9582919168538562,0.7233246754973212,0.8749517750298046,0.7282642787527877,0.701125877135583,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000647,4512.0,4.445478723404255,0.0208333333333333,0.8946848523649316,0.8404771018905897,0.6211697687341652,1.0338396336738354,0.6184246044505942,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000648,711.0,4.611111111111111,0.2236286919831223,1.0434623015288662,0.9181849929455416,0.8084313751935802,0.5964306900826423,0.9999249113072188,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000649,1059.0,4.613314447592068,0.0387157695939565,1.026993902300657,1.2564758821564006,1.139370962561823,0.5544504955093816,1.19629347468988,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000650,3629.0,4.518049049324883,0.1074676219344172,0.9690184906830968,0.8501921205300118,0.6021410756117783,0.9033692938338648,0.8116148386506926,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000651,585.0,4.565811965811966,0.0034188034188034,1.0149590564740052,0.57574382850157,0.7633072335902767,1.3661439061005374,0.8954793132840355,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000652,52.0,4.076923076923077,0.0,1.0380263077575054,0.5597509443765263,0.1827065186785237,0.0,0.5139868507370102,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000653,97.0,4.056701030927835,0.0618556701030927,0.9590188217316544,0.6858803913420765,0.4407559316574695,0.5044356312237415,0.9919416335873024,24988.55128205128,6494.397435897436,-0.06371601969989685,-2.2696175998248247,-0.188911774331436
1000654,391.0,4.324808184143222,0.0,0.9957189831392124,0.5210980658645923,0.6439119763145924,0.9594167887980966,0.5058366756102342,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000655,352.0,4.634943181818182,0.0454545454545454,1.0375243608001758,1.9373198269655096,0.9041896464147392,0.741367518616711,1.867874941655635,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000656,2908.0,4.50515818431912,0.1327372764786795,1.001935838220325,0.9751919577210224,0.6338182119769419,0.6898694997857014,0.9356398875727088,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000657,1174.0,4.366269165247019,0.0,0.9665018592074668,0.9456780374450828,0.8618643104273119,0.7502083578506411,0.8104705775846281,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000658,311.0,4.397106109324759,0.0289389067524115,1.0155145516133497,0.3743671910942684,0.2138429993536418,0.0524440045323718,0.3609476791027751,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000659,1928.0,4.514782157676349,0.1224066390041493,1.0102588520101297,1.1948210733253537,0.9165650667316813,0.95593342908773,1.0064331737045442,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000660,42.0,4.9523809523809526,0.0,1.1211104803135772,1.089039252324398,1.4703524598414526,6.60170123720595,1.6545481480867568,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000661,50.0,4.58,0.0,0.9187637106960048,0.7484669770520409,0.8550665074154908,0.9786051245740583,0.6414555897197888,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000662,50.0,4.58,0.0,0.9187637106960048,0.7484669770520409,0.8550665074154908,0.9786051245740583,0.6414555897197888,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000663,193.0,4.308290155440415,0.0984455958549222,0.9104329516611964,0.5170756318148815,0.8368526555016318,0.591557501901417,0.8862944244833006,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000664,127.0,4.519685039370079,0.0,0.9856815400183516,0.2619307006306355,0.2244269048334621,0.5137034774666973,0.2104513089631852,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000665,127.0,4.519685039370079,0.0,0.9856815400183516,0.2619307006306355,0.2244269048334621,0.5137034774666973,0.2104513089631852,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000666,127.0,4.519685039370079,0.0,0.9856815400183516,0.2619307006306355,0.2244269048334621,0.5137034774666973,0.2104513089631852,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000667,39.0,4.948717948717949,0.0,1.119007083540006,1.2794307300034888,1.827065186785237,1.6728292727761682,1.3706316019653606,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000668,391.0,4.324808184143222,0.0,0.9957189831392124,0.5210980658645923,0.6439119763145924,0.9594167887980966,0.5058366756102342,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000669,1184.0,4.670608108108108,0.0565878378378378,1.029147273066365,0.8182845610600861,0.5657112309759019,0.7576475485863347,0.799110637530987,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000670,2642.0,4.464988644965935,0.060560181680545,0.9937045054178024,0.694074221717449,0.6005387616216123,1.0371288224100546,0.8497708417938156,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000671,865.0,4.435260115606936,0.0104046242774566,0.98780375832056,1.1921632004425573,0.8347470078815324,0.5656677020659296,0.8837008605966262,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000672,676.0,4.402366863905326,0.1908284023668639,1.004048359876736,0.9718752660603424,0.5692010774215546,0.6273109772910631,0.8856388812699254,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000673,113.0,4.70353982300885,0.0176991150442477,1.036658169148147,0.9199446620600308,0.6726186882324412,1.0103592731590574,1.419149534778294,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000674,127.0,4.519685039370079,0.0,0.9856815400183516,0.2619307006306355,0.2244269048334621,0.5137034774666973,0.2104513089631852,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000675,1928.0,4.514782157676349,0.1224066390041493,1.0102588520101297,1.1948210733253537,0.9165650667316813,0.95593342908773,1.0064331737045442,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000676,153.0,4.565359477124183,0.0588235294117647,1.0358610463729463,0.4348392023541269,0.7141078311748834,0.2132037308440214,0.7336910339932226,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000677,153.0,4.565359477124183,0.0588235294117647,1.0358610463729463,0.4348392023541269,0.7141078311748834,0.2132037308440214,0.7336910339932226,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000678,598.0,4.351170568561873,0.0434782608695652,0.9544848750332658,0.702296215925828,0.6196134111706455,1.3637195158501372,0.7866233541714245,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000679,1174.0,4.366269165247019,0.0,0.9665018592074668,0.9456780374450828,0.8618643104273119,0.7502083578506411,0.8104705775846281,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000680,1578.0,4.547211660329531,0.2414448669201521,1.0349191988353286,0.7509966499782835,0.7255000291759375,1.0129203866524896,1.0128602731633758,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000681,1578.0,4.547211660329531,0.2414448669201521,1.0349191988353286,0.7509966499782835,0.7255000291759375,1.0129203866524896,1.0128602731633758,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000682,315.0,4.484126984126984,0.0031746031746031,1.035432118403434,0.9636347323597706,1.1008792776248824,1.1391170762237717,0.7466678822135108,19164.46794871795,5891.596153846154,-0.01755574283591697,-2.9522059876356153,-0.061022754104436625
1000683,51.0,4.519607843137255,0.2352941176470588,0.8557112991776515,0.4891941026483927,1.490311995495409,0.6396111925320643,0.9433170437055718,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000684,4351.0,4.449092162721214,0.0480349344978165,0.995890450602168,1.317878343873394,1.813459828924552,0.8396826319795797,1.197845705923531,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000685,156.0,4.862179487179487,0.0128205128205128,1.0821976400025055,1.865836481255088,1.9488695325709195,0.8364146363880841,1.4391631820636286,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000686,3526.0,4.269143505388542,0.0320476460578559,0.9641025892158872,0.7830435381019651,0.7099956661750231,0.9991430653620564,0.9550884418686588,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000687,3237.0,4.412109978375039,0.0948409020698177,1.0072482911128968,1.0366471878642725,0.6427747404111918,0.796105497285044,1.091551191444703,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000688,3061.0,4.497549820320157,0.0806925841228356,1.0100097636367384,1.1111945755355357,1.0599485000631244,0.8418796127774215,1.1106548923603006,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000689,1243.0,4.524135156878519,0.0370072405470635,0.955351646077704,0.7058484497987871,1.2917336171736653,0.4723757640743645,0.9331983304451203,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000690,2868.0,4.643305439330544,0.109483960948396,1.0227172755917,1.235266280118431,0.9391420845044616,1.023645527797132,1.1853956155909626,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000691,3047.0,4.468657696094519,0.0925500492287495,0.9856281192443604,0.914328984109812,0.7997832445468162,0.5941645817072557,0.8315554904473796,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000692,252.0,4.188492063492063,0.0,0.9433734529467906,0.4785172472334477,0.2639094158689786,0.5825030503417015,0.9969713200009944,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000693,393.0,4.419847328244275,0.0127226463104325,1.0081853695614558,0.8464427221397126,0.5560228914491459,0.5395193646930772,0.8705080097978475,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000694,179.0,4.427374301675978,0.0,0.949560259657882,0.6272069640100902,1.1411502116345782,1.0934135470101212,0.9257506183106822,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000695,30.0,4.433333333333334,0.0,1.110172817091006,0.2772099915007559,0.0,0.0,0.7127284330219875,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000696,262.0,4.522900763358779,0.0,0.9687346377090508,0.3174160208023923,0.2900988998865109,0.1245044687753255,0.4896607555112892,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000697,473.0,4.249471458773784,0.0676532769556025,0.9784930639812102,0.9845936273176952,0.4519379003253123,0.9655018847101352,0.8136857374881042,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000698,903.0,4.407530454042082,0.0210409745293466,0.9678560130670816,0.718351472991992,0.5786718088821459,1.1379129355512307,0.8465130059978755,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000699,434.0,4.42741935483871,0.0023041474654377,1.0002669430964568,0.7089932962346522,0.6567331086140483,0.8643593650231699,0.7636376068092723,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000700,2261.0,4.535824856258293,0.08093763821318,0.9940405693454676,0.9140205602114708,0.6765232084814685,1.0315533894596076,0.9929653091637598,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000701,252.0,4.188492063492063,0.0,0.9433734529467906,0.4785172472334477,0.2639094158689786,0.5825030503417015,0.9969713200009944,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000702,598.0,4.483277591973244,0.0066889632107023,0.9832922656278312,1.0708278935898763,1.2789456307496658,1.800109760922181,0.7598066489155804,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000703,1747.0,4.498568975386377,0.1167716084716657,0.94729429530119,0.6950084503567893,0.8429390615620497,1.008293774604067,0.6088993624987501,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000704,447.0,4.829977628635347,0.1006711409395973,1.0020074026047032,0.9209325220998268,1.3177758752115445,1.0581487178466702,1.1480189525186375,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000705,563.0,4.645648312611012,0.0408525754884547,0.9975032294190638,1.159555115425009,1.9743986849736024,0.7821888207075067,1.4336855246845488,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000706,405.0,4.687654320987654,0.0,0.9045852583704492,1.314180700448028,1.4661634214943258,0.9665235798262306,1.1482846976465355,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000707,906.0,4.425496688741722,0.0011037527593818,0.9887357813781508,0.6792562705647661,0.5452962764974923,0.7560966746157185,0.8850104714676998,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000708,112.0,4.294642857142857,0.0,0.93311939367563,0.6311477485061853,0.7210382254991737,1.3106318632688283,0.5727282051069542,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000709,280.0,4.539285714285715,0.0428571428571428,1.0213043034076124,0.8167794392432987,0.4920025538700245,0.1747509151025104,0.6681829059581134,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000710,1059.0,4.7483474976392825,0.0802644003777148,1.0410920234515637,1.7904781320728709,2.1441705515927216,1.339922030814339,1.701058653883922,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000711,1948.0,4.504620123203286,0.1801848049281314,0.9951701383822228,0.7919269007708967,0.7486465257145667,1.406619275568462,0.878104845612305,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000712,1507.0,4.621765096217651,0.0829462508294625,1.0143285492173046,0.9988389209350396,0.8132682994661824,1.5801409885845228,1.0499383684862722,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000713,929.0,4.606566200215285,0.0139935414424111,1.008761017125861,0.8862364636784122,1.2834690429451514,0.9305000287482076,0.9666715022687884,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000714,906.0,4.344922737306844,0.0,0.9621159718795084,0.4819047865493273,0.7917282476069359,0.4320552426375534,0.6785080281252366,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000715,119.0,4.647058823529412,0.0,1.0229932072875685,1.3278125643313516,1.516924709700684,0.6852977062843547,1.122996480601871,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000716,1259.0,4.674741858617951,0.0325655281969817,1.011625253337837,1.1493535787402271,1.3960577519359794,0.9716095359154672,1.1675952288386413,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000717,1259.0,4.674741858617951,0.0325655281969817,1.011625253337837,1.1493535787402271,1.3960577519359794,0.9716095359154672,1.1675952288386413,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000718,23.0,4.5,0.0,1.0485890176421793,1.627102124026176,3.098067055853228,2.8365365929682853,1.1620572277532406,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000719,2061.0,4.371906841339156,0.0315380883066472,0.9601103066043282,0.847366786246852,0.8274539763926928,1.226619717847154,0.9700161351900412,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000720,1687.0,4.474807350326023,0.0136336692353289,0.9850704574519256,0.9538850033561872,1.0897409549160078,0.9088014395372604,1.0488134765720711,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
1000721,275.0,4.3127272727272725,0.0036363636363636,0.9104113133260412,0.846750519493218,1.7446811565447389,1.008259825318727,1.0107785050130005,30433.666666666668,8074.397435897436,-0.13573630264291384,-0.33329105576337265,-0.33531439897189835
