i1_ind1,i2_ind1,i3_ind1,cluster_y,TRDAR_SE_C,TRDAR_SE_1,상권_코드,상권_도로_명,XCNTS_VALU,YDNTS_VALU,SIGNGU_CD,ADSTRD_CD,STDR_YM_CD,area,perimeter,x,y,geometry,0,1,2,3,4
0.1595112345721645,0.5024229608951434,0.3133206776303063,0,A,골목상권,1000011,숭인동길,201961,453039,11110,11110710,201810,46636.44024658203,1328.4668263055166,127.0222019983,37.5768940825,"MULTIPOLYGON (((127.0223529999852 37.57861002212058, 127.0227342096353 37.57835920266204, 127.023020352928 37.57857556599228, 127.0231599805295 37.57834470399129, 127.0231678112346 37.57804178822275, 127.0228737390181 37.57780569499365, 127.0227584514657 37.57766561267546, 127.0225057184611 37.57748275929796, 127.022861969553 37.57707850480508, 127.0224810851122 37.57688171069287, 127.0226295405608 37.57664859508556, 127.022671966946 37.5765639835718, 127.0228208642003 37.57629879222481, 127.0232084117456 37.57645071442924, 127.0232226191801 37.5759045287969, 127.0232304500809 37.57560386538513, 127.0215475819462 37.57488879483888, 127.0214668194938 37.57511288691887, 127.021629071205 37.57561372019092, 127.0216468566523 37.57565669437048, 127.0217566291919 37.5759245398602, 127.0218613174977 37.57622383088351, 127.0219469868131 37.57651853026464, 127.0216848178631 37.57656813340618, 127.0214877379584 37.57660483991559, 127.0212036068266 37.57665543707722, 127.0211685147977 37.57666129983858, 127.021175011698 37.57681735089857, 127.02122917178 37.57738433689449, 127.0212876158287 37.57748785061086, 127.0214915233776 37.57795921384055, 127.0217234970703 37.57799944582003, 127.021877775529 37.57791967934325, 127.021854729051 37.57808330415479, 127.021763478638 37.57845480089571, 127.0215061550659 37.57884353690157, 127.0218134086426 37.57886068951171, 127.0223529999852 37.57861002212058)))",0,,,,
0.0800487879282627,0.2577304257173701,0.3410306891618169,4,A,골목상권,1000012,옥인길,197039,453461,11110,11110515,201810,51421.26126861572,1789.3560953636845,126.9664810406,37.580692874,"MULTIPOLYGON (((126.9663551616805 37.58158296611876, 126.9668529148513 37.58142678454535, 126.9670941696291 37.58143000552128, 126.9671295485448 37.58130135348615, 126.9672851921863 37.58135509594513, 126.9675291110191 37.58121929344963, 126.9677693209307 37.58101861788842, 126.9679200146379 37.5807350261148, 126.9680309418393 37.58051746621607, 126.9686601662365 37.58052691518147, 126.968668243392 37.5804334842706, 126.9682524487882 37.58036282536374, 126.9682484923006 37.58008234492384, 126.9677571617386 37.58033656230052, 126.9676866955172 37.57992596014338, 126.968026650602 37.5796980111601, 126.968028589099 37.57940068369107, 126.9673772456847 37.5792525622789, 126.9673583487756 37.57949114025228, 126.9673232885735 37.5796705184409, 126.9667467693757 37.5795370103466, 126.9663741745559 37.57958447727886, 126.9663730181506 37.57938679888181, 126.9659048932755 37.57939396265368, 126.9656928838225 37.57932398409897, 126.9656994662978 37.57953517899004, 126.9658138645449 37.57965954933445, 126.9657754218199 37.57980054373875, 126.9663776931869 37.57981594361262, 126.9663726724286 37.57990378908481, 126.9664987817311 37.57991950223488, 126.9664961052204 37.58008168036803, 126.966113536861 37.58014707341871, 126.9657593787549 37.58022337549794, 126.965759320741 37.58035005520986, 126.9657593756491 37.58047736564745, 126.9658659775469 37.580571730568, 126.9657396616323 37.58100480165917, 126.9656706100815 37.58098784291657, 126.9655778999169 37.58096511087734, 126.9654347956345 37.58097452949501, 126.9652507225653 37.58095384269666, 126.9647695965913 37.58090117215271, 126.9646344083391 37.58092924273207, 126.964606429202 37.58144090864752, 126.9642110296037 37.58204112145187, 126.9647960461376 37.58195218910876, 126.9649581246394 37.58180276250251, 126.9656128471025 37.58153418865567, 126.9660363453006 37.58135321154502, 126.9661220032246 37.58145027317372, 126.9658636938319 37.5816062508518, 126.9659318991491 37.58174250078684, 126.9653784511171 37.5818767680022, 126.9651710982379 37.58200392729385, 126.9653612062098 37.58219985922447, 126.9659254755669 37.58192603132233, 126.9663551616805 37.58158296611876)))",,,,,4
0.1576510754453011,0.4607956203823039,0.337530788493829,0,A,골목상권,1000013,율곡로10길,199216,452946,11110,11110615,201810,38228.494400024414,1009.7233913796886,126.9911283682,37.5760579448,"MULTIPOLYGON (((126.9915260547207 37.57422876668725, 126.9910580879493 37.57415043572252, 126.9909713398681 37.57444541480378, 126.9908890077909 37.57472570793389, 126.9906211684121 37.57564587276647, 126.990614826177 37.57566830702667, 126.9900672522222 37.57742123695568, 126.9907803323938 37.57748814857652, 126.99183880356 37.5775940933242, 126.991850855284 37.57711881966835, 126.991679416302 37.57650468994367, 126.9914770651258 37.57598038683091, 126.9914554674899 37.57576675946951, 126.9918396714667 37.57482786017424, 126.9921664259069 37.57433620949268, 126.9915260547207 37.57422876668725)))",0,,,,
0.0592834461390339,0.2542774569231164,0.4949537403687205,4,A,골목상권,1000014,율곡로16길,200357,452831,11110,11110630,201810,39554.548751831055,911.284846272564,127.0040457013,37.5750265442,"MULTIPOLYGON (((127.0038618601584 37.57606451391789, 127.004494210459 37.57589249168703, 127.0045150403971 37.57589825725709, 127.004963425845 37.57564523999091, 127.0054958998723 37.57513894754054, 127.0052700544464 37.57506606737267, 127.005390024786 37.57472080079881, 127.0046282785298 37.57461577713861, 127.0046318875452 37.57439845706857, 127.0044981941844 37.57436917990916, 127.0045619041933 37.57399688642212, 127.0046276429658 37.57349178615324, 127.0042176289633 37.57347026773594, 127.0035905301412 37.57415035937615, 127.0034852570727 37.5742463184747, 127.0032551308382 37.57454563549898, 127.0029357093851 37.57544510683783, 127.0027663830963 37.57615662630833, 127.0034243266329 37.57610984744304, 127.0038618601584 37.57606451391789)))",,,,,4
0.1365036214033352,0.3029144175290421,0.5144462173274165,1,A,골목상권,1000015,이화장길,200428,453145,11110,11110640,201810,89193.82629394531,2011.2592404566356,127.0048443682,37.5778515405,"MULTIPOLYGON (((127.0043041927238 37.58073399081253, 127.0044477297922 37.58047729235928, 127.0049673699102 37.58048556077959, 127.0055144064171 37.58048229291499, 127.005661354275 37.58047787108925, 127.005705376113 37.58025072842479, 127.0056132133021 37.58012891847358, 127.0051931942882 37.5800239719121, 127.0051576418441 37.57996117419675, 127.005589650973 37.57993493560867, 127.0057526640691 37.57980626584724, 127.0057237824275 37.57963597939838, 127.0057221782225 37.57938424176299, 127.0057357422502 37.57910889733748, 127.0058834682544 37.57895698247287, 127.0058486990802 37.5787775962831, 127.0059932379784 37.57842124586615, 127.0058139080544 37.57831502762568, 127.0059496280896 37.57811004469178, 127.0058700010127 37.5775737769197, 127.0063503388826 37.57758852836335, 127.0063650249129 37.57722596747252, 127.0063741696246 37.57693269332333, 127.006584959355 37.57693727682457, 127.0066353047732 37.57658570599741, 127.0059507243124 37.57623696754474, 127.0057965330972 37.57615624611211, 127.0055771365168 37.57607732956451, 127.0055706782718 37.57600236712759, 127.004963425845 37.57564523999091, 127.0045150403971 37.57589825725709, 127.004494210459 37.57589249168703, 127.0038618601584 37.57606451391789, 127.0034243266329 37.57610984744304, 127.0027663830963 37.57615662630833, 127.0022033033758 37.57617105407225, 127.0022235840377 37.5767433653543, 127.0032582895476 37.57689236579962, 127.0033705865 37.57682118409152, 127.0041942726644 37.57684782713316, 127.0045543834969 37.57690322494274, 127.0044970569713 37.57804767006775, 127.0044907807625 37.57910354529941, 127.0044460936631 37.57961675316535, 127.004430264351 37.57995561757408, 127.0038279785567 37.5798340044643, 127.0038348239456 37.58086293920156, 127.0038356188827 37.58091078194393, 127.0042753337908 37.58090941534678, 127.0043041927238 37.58073399081253)))",,1,,,
0.2609220752165129,0.4394757525314451,0.8226018459053839,1,A,골목상권,1000016,자하문로7길,197379,453282,11110,11110530,201810,43991.58602142334,1170.1364332900478,126.9703240615,37.579086747,"MULTIPOLYGON (((126.9694019997969 37.57979505231209, 126.9700788987889 37.57975702368498, 126.9701036048044 37.57997461996608, 126.9712464394438 37.58003977542666, 126.9713395633147 37.57957542582262, 126.9713517004511 37.57951362058522, 126.9713640595009 37.57946352832099, 126.9714404793567 37.5791584702777, 126.9716418687262 37.57858746881097, 126.9718453686083 37.57811566690469, 126.9719033881042 37.57796350281443, 126.9716474839768 37.57781090331414, 126.9713814796788 37.57802149156525, 126.9709030991306 37.57822400820513, 126.9708126039613 37.57804189494829, 126.9701254732241 37.57794414538738, 126.9699871130642 37.57771372607729, 126.9699402176979 37.57806411078167, 126.9699080780677 37.57831728194476, 126.9698837738719 37.57851017858349, 126.9696645943102 37.57853084532695, 126.9696493070236 37.57909891813799, 126.9688692278378 37.57899077591555, 126.9688252564403 37.57910185687163, 126.9687560631051 37.57942673700265, 126.968668243392 37.5804334842706, 126.9686601662365 37.58052691518147, 126.9686573232258 37.58055727791669, 126.9688739407784 37.58045101796721, 126.969328941824 37.57988621393319, 126.9694019997969 37.57979505231209)))",,1,,,
0.4313318928693661,0.3469867696883204,0.4677934017346993,1,A,골목상권,1000017,종로24길,199432,452217,11110,11110615,201810,53037.50093841553,921.098750550684,126.9935674868,37.5694933595,"MULTIPOLYGON (((126.9923813237024 37.56838217691861, 126.9923721551397 37.56838154562961, 126.9922649802688 37.56929406699449, 126.9921287984016 37.57045634210554, 126.9932661881996 37.57050371471564, 126.9937785127063 37.57051824885142, 126.9947796175644 37.57054649851842, 126.9950419096899 37.56858954763403, 126.9950274210391 37.56858828563075, 126.9945877808109 37.56855637104914, 126.9938010932662 37.5684945240624, 126.9937862650754 37.56849326188895, 126.9923813237024 37.56838217691861)))",,1,,,
0.2625082826907601,0.4338259493881484,0.4192649800529157,0,A,골목상권,1000018,종로58가길,201450,452547,11110,11110710,201810,21738.517539978027,662.6213047675933,127.016416911,37.5724638462,"MULTIPOLYGON (((127.0162178444936 37.57158281581265, 127.0157493159807 37.57156882372254, 127.0157074510526 37.57219466051195, 127.0157060970391 37.57221547367831, 127.0156940200932 37.57238378116131, 127.0156493249669 37.5730130420007, 127.0165045998725 37.57323691286607, 127.0165250904152 37.57324276646652, 127.0171867867876 37.57341998778394, 127.0172896931867 37.5734506966829, 127.0172659220204 37.57296452330454, 127.0171872455112 37.57295318224867, 127.0171721620868 37.57283191052128, 127.0172421849187 37.57262476156661, 127.0168775615007 37.5725878734626, 127.0169708390143 37.57159586449785, 127.0169086926765 37.57159253973317, 127.0166115466825 37.57158438286255, 127.0162178444936 37.57158281581265)))",0,,,,
0.0908569316320608,0.3964664233924825,0.437820721470264,4,A,골목상권,1000019,종로65길,201735,452935,11110,11110710,201810,77690.7518157959,1700.0370315929815,127.0196421657,37.5759649073,"MULTIPOLYGON (((127.0208927449993 37.57868245922269, 127.0210566505175 37.57820796660108, 127.0205816144787 37.57814939565995, 127.0202410830974 37.57813981390278, 127.0202763918166 37.57767777802055, 127.0204693773244 37.57755935407209, 127.0206313489986 37.5774604868057, 127.0204568615478 37.57732897200808, 127.0202917728352 37.57720484348768, 127.0202603807245 37.57666163938988, 127.0203836574572 37.57664693195957, 127.0204030936366 37.57651808640313, 127.0204980182703 37.57631904029095, 127.0205612137142 37.57600584362628, 127.0206670958192 37.57572624654171, 127.0208293562956 37.57546015433337, 127.0208778897891 37.5753495937254, 127.0211323547543 37.57529143429686, 127.0211069715388 37.57520052848277, 127.0214668194938 37.57511288691887, 127.0215475819462 37.57488879483888, 127.0211992180581 37.5747513661247, 127.020064939458 37.57437080400139, 127.0196109586294 37.57421500819873, 127.0188481390573 37.57395249247577, 127.0186691684208 37.57440878466428, 127.0186629462434 37.5744245530559, 127.0185534386434 37.57471478071246, 127.0184844513695 37.57498283744738, 127.0178495733366 37.57483165814634, 127.0178370614143 37.57505627800401, 127.0178548652446 37.57518592843898, 127.0181735346036 37.57519534025461, 127.0184742412745 37.57535269733554, 127.0185994340582 37.57576659457622, 127.0185549106276 37.57608492293951, 127.0184636864683 37.57616080097708, 127.0186669211858 37.57674362230488, 127.018560858385 37.57678724715634, 127.0187517954355 37.57752711350935, 127.0187908634516 37.5775735986004, 127.0190238863218 37.5777433986912, 127.019053743354 37.57762707552074, 127.0191979767803 37.5776575057577, 127.0192347753693 37.57768209691, 127.0194033592209 37.57775387856033, 127.0195463535019 37.57780629283337, 127.0199088945544 37.57800021629771, 127.0197724352615 37.57826089684352, 127.0201477575465 37.57840255975886, 127.0202403711268 37.57843714208976, 127.0203237626932 37.57827954388951, 127.0204699144378 37.57828078002856, 127.0204694905875 37.5783866469122, 127.020556443247 37.57841888739205, 127.0208174886089 37.57837379193989, 127.0207218956293 37.57861851875732, 127.0208927449993 37.57868245922269)))",,,,,4
0.0850727317301789,0.3350542724811623,0.3336360463058108,4,A,골목상권,1000020,지봉로8길,201461,452985,11110,11110700,201810,72734.81200408936,1517.146340673058,127.0165413612,37.576413192,"MULTIPOLYGON (((127.0162419156053 37.57869562445624, 127.0165979123606 37.57849699584022, 127.0167475980211 37.57860581478636, 127.0166800700419 37.57835579848147, 127.0168541473572 37.5781933245122, 127.0171867401318 37.578142550587, 127.0173984722323 37.57780086257457, 127.017417468649 37.57721872738254, 127.0170904824801 37.57652050454772, 127.0171403998775 37.57649382787582, 127.0172949711422 37.57620395542119, 127.0174059012791 37.57615870919517, 127.0172217490225 37.57531360333417, 127.01727933194 37.57515078519408, 127.0173281544468 37.575288630213, 127.0175126610083 37.57522481256807, 127.0176367397479 37.57525849129428, 127.017695453473 37.57509450148781, 127.0178370614143 37.57505627800401, 127.0178495733366 37.57483165814634, 127.0184844513695 37.57498283744738, 127.0185534386434 37.57471478071246, 127.0182022681127 37.57464762117752, 127.0180749818127 37.57445401697164, 127.0178628254331 37.57438863704688, 127.017578349667 37.57439246392688, 127.0172283692128 37.57456694809971, 127.0170307150736 37.57455400245588, 127.0169374282059 37.57451779588946, 127.0169708959844 37.57434119611575, 127.0165943585202 37.57421592127505, 127.0165241990563 37.57433188914139, 127.0164200853517 37.5744779549152, 127.016238433487 37.57465106112578, 127.0159254829503 37.57490527435727, 127.0157297631448 37.57494251167754, 127.0157589110351 37.5752023546425, 127.015731551104 37.57536994328751, 127.0155428588868 37.57600129515636, 127.0155288741477 37.57625465664248, 127.0155072126966 37.57661091268605, 127.0154773676903 37.57681003636148, 127.015441643945 37.57704853424432, 127.0153489487982 37.57770041569614, 127.0153098465556 37.57802955395769, 127.0153057855991 37.57810046272602, 127.0157779772565 37.57811283427807, 127.0158133041167 37.57867685187364, 127.0161884748576 37.5786664395887, 127.0162419156053 37.57869562445624)))",,,,,4
0.1872887139024897,0.2783455725948006,0.4219690165345083,4,A,골목상권,1000021,창경궁로35길,200110,454168,11110,11110650,201810,40118.2603225708,987.3683898327818,127.0012487822,37.5870717751,"MULTIPOLYGON (((127.0024909046329 37.58820462815788, 127.002387287559 37.58763835640191, 127.0023468641902 37.58754005890606, 127.0023722193863 37.5873347221514, 127.0026188060464 37.58704847152941, 127.0017403029532 37.586193445512, 127.001295792663 37.58567447927179, 127.0012227703738 37.5859210818353, 127.0009493441716 37.58582972366194, 127.0007385318671 37.58604308030689, 127.0003846092489 37.5864416812644, 127.0003166774437 37.58652556390487, 127.0000268334058 37.5870057034182, 126.9999638823731 37.58718986634454, 126.9998822493024 37.58746962454556, 126.9997863494181 37.5878191194866, 127.0001898741779 37.58793345549874, 127.0005250134277 37.58801454382403, 127.0006941626623 37.58743259176119, 127.001131203023 37.58771901397061, 127.0012140840546 37.58786551455962, 127.0015568063885 37.58777216769408, 127.0018476796288 37.5879823650923, 127.0018851638472 37.58828122375971, 127.0024909046329 37.58820462815788)))",,,,,4
0.1230838686856259,0.3274703125199402,0.4913792424790619,4,A,골목상권,1000022,창신2길,200890,452689,11110,11110680,201810,29463.922119140625,1061.0812175180367,127.0100709546,37.5737419782,"MULTIPOLYGON (((127.009755114021 37.57558916971445, 127.0102567095887 37.57551173176635, 127.0106088879706 37.57552314327342, 127.0106229479747 37.57488631901273, 127.0107022609772 37.57459186678447, 127.0106053439797 37.5736821410997, 127.0106720608587 37.57317983043622, 127.0106902723466 37.57308369262884, 127.0107170757729 37.57290934767465, 127.0107276658257 37.57255570617659, 127.0107223387572 37.57250894501858, 127.0107124817053 37.57244803864907, 127.010683708186 37.57230135926214, 127.0098769762303 37.57257623300142, 127.0098882091063 37.57277400046495, 127.0094310076141 37.57286584926376, 127.0088353647861 37.57298482668135, 127.0088955348103 37.57349667737687, 127.0089263374467 37.57359767657711, 127.0092292554429 37.57353773712509, 127.0095870916287 37.57360546342171, 127.0095985237677 37.57359654264357, 127.0097072373903 37.57391116115289, 127.0099301298624 37.57390456535222, 127.0098919288708 37.57436605808703, 127.0102584800871 37.57438936256749, 127.0102237924746 37.57486779376606, 127.0098773994304 37.57492341462797, 127.0098519919783 37.57540301619016, 127.009755114021 37.57558916971445)))",,,,,4
0.0832267107507505,0.2582177819989236,0.4162072713693353,4,A,골목상권,1000023,창신5길,201066,452759,11110,11110680,201810,31144.670989990234,1030.9690380664042,127.0120663724,37.5743773694,"MULTIPOLYGON (((127.013458958493 37.57456140136028, 127.0132083992089 37.57431996307182, 127.0130245307004 37.57415573215546, 127.0126429934238 37.57387376226124, 127.0125754077412 37.57384673963541, 127.0122784645148 37.57374630996961, 127.012462823563 37.57347355950641, 127.012054260969 37.5733400744882, 127.011670589483 37.57383971469339, 127.0113974227503 37.57375919244435, 127.0112596473855 37.57369496473309, 127.0112186550663 37.5736045087522, 127.0109342986828 37.57363255637252, 127.0106053439797 37.5736821410997, 127.0107022609772 37.57459186678447, 127.0106229479747 37.57488631901273, 127.0109708315025 37.57496413313431, 127.0112130942577 37.57502132353193, 127.0113411872386 37.57467325705355, 127.0112633924607 37.57450928346406, 127.0115005534478 37.57452475770742, 127.0118412992801 37.57456986385574, 127.0119998992437 37.57459201231063, 127.0122237054339 37.57462379446193, 127.01235649506 37.57464342232206, 127.0125955839012 37.57467529226687, 127.0125401000064 37.57526274668747, 127.0126492480037 37.57538085543456, 127.0126890178456 37.57558952150976, 127.0129072698111 37.57556039572434, 127.0128927518276 37.57539857868519, 127.0134237371813 37.57510623684922, 127.013557873577 37.57505504502497, 127.0137135952188 37.57480572181623, 127.0135846356214 37.57468581433378, 127.013458958493 37.57456140136028)))",,,,,4
0.0344078570319652,0.2857085350274703,0.1803280753160715,2,A,골목상권,1000024,창신길,200908,452963,11110,11110680,201810,51342.76893615723,1675.9206244779457,127.0102825586,37.5762120652,"MULTIPOLYGON (((127.0093851808679 37.57752840997753, 127.0094721116253 37.57743334813867, 127.0096293635634 37.57749496342453, 127.009911588831 37.57750187772164, 127.0098319798952 37.57731474786652, 127.0099325032929 37.57728518683842, 127.0100352091275 37.57749105534628, 127.0100742782374 37.57758601681376, 127.0101545396101 37.57756916134441, 127.0101336911401 37.57743329320036, 127.0104694506348 37.57735217441464, 127.0105406411785 37.57723621011325, 127.0107561703282 37.57712708026016, 127.0108607854621 37.57721410673278, 127.0110012666104 37.57716066476167, 127.0113029660667 37.57719307205547, 127.0113321460007 37.57701305059135, 127.011253553994 37.57683330973579, 127.0110865635808 37.57675250634129, 127.0110259803345 37.57662871538606, 127.0115156933371 37.57654046127814, 127.0117036254409 37.57661297284571, 127.012072434262 37.57652427785549, 127.0120462575934 37.57636129063759, 127.0119722054677 37.57626101748883, 127.0117318605614 37.57619085415054, 127.0116102479899 37.57599327808391, 127.0116367016707 37.57576090899387, 127.0118018671947 37.57576566786835, 127.011429860222 37.57564596229827, 127.0115967659304 37.57519409723597, 127.0115479624807 37.57511085011666, 127.0112921128442 37.57504059728532, 127.0112867922079 37.57503996709789, 127.0112455839852 37.5750244739227, 127.0112130942577 37.57502132353193, 127.0109708315025 37.57496413313431, 127.0106229479747 37.57488631901273, 127.0106088879706 37.57552314327342, 127.0102567095887 37.57551173176635, 127.009755114021 37.57558916971445, 127.0096595703235 37.57559179045531, 127.009710837095 37.57547961242545, 127.0095941174792 37.5754279048801, 127.0094694947377 37.57554171055757, 127.0094733613686 37.57568145450311, 127.0094916023037 37.57580038431684, 127.0094941094617 37.57593165901653, 127.0093804522476 37.5759313077048, 127.0092927196146 37.57593726120729, 127.0092815769303 37.57554523936071, 127.0091160630396 37.57546335185121, 127.0092691424922 37.57477696222001, 127.0092858358071 37.57428835147025, 127.0090618806002 37.57487662832312, 127.0089046376613 37.57484042030283, 127.0087543501463 37.57523056222497, 127.0084597294788 37.57565044718168, 127.0090988864856 37.57571319896812, 127.0089638845796 37.57613442422959, 127.0092174805619 37.57627676182658, 127.0092652820998 37.5765114671355, 127.0091864363647 37.57698611713854, 127.0091656252887 37.5771396481909, 127.0091450393723 37.57728362867854, 127.0091065839365 37.57756888644031, 127.0093119458277 37.57760662207876, 127.0093851808679 37.57752840997753)))",,,2,,
0.085145672357612,0.1692910144113358,0.4088301895025227,4,A,골목상권,1000025,통일로12길,196599,452806,11110,11110580,201810,32811.06130218506,1528.9743872071024,126.961497203,37.574793823,"MULTIPOLYGON (((126.9630658747432 37.57653929965276, 126.9633007219349 37.57595678990687, 126.962873582724 37.57576717720823, 126.9626311093099 37.57574763922133, 126.9625672162676 37.57583943031647, 126.9623935478296 37.57609075257322, 126.9623871732077 37.57571053087777, 126.9623828091742 37.57515921093007, 126.9623828108964 37.5751557871512, 126.9624279385079 37.57478567293755, 126.9619877410226 37.57469227907052, 126.9619962610884 37.57441072097893, 126.9618793352544 37.57416534242003, 126.96172171285 37.57425457999339, 126.9615475414851 37.57416469421625, 126.9613877433168 37.57408220103976, 126.9615214132795 37.57390312692711, 126.9614483921059 37.57391544673199, 126.9613519421426 37.57370115863623, 126.9608908623993 37.57394094169759, 126.9607744605713 37.57378394978841, 126.9608692357061 37.57373460672702, 126.9608049797057 37.57365412657516, 126.9605642731468 37.57330337922381, 126.960663820799 37.57321871891848, 126.9603866970223 37.57302311036346, 126.9600780735195 37.57331096436317, 126.9598528920124 37.5731484386244, 126.9595703324491 37.57296129565472, 126.9592602298443 37.57325761636381, 126.9600133496731 37.57389604848791, 126.9604272023433 37.57370319485999, 126.9606597273576 37.57389896864303, 126.9605452321248 37.57399137249504, 126.960712929845 37.57411846868168, 126.9605919003834 37.57458027822406, 126.9608760126542 37.57462902643631, 126.9612866562737 37.57473448808953, 126.9616028088327 37.57499804217132, 126.9618203351105 37.57487377546666, 126.9617837484184 37.57513874614047, 126.9619284809514 37.57546774601776, 126.9619132024506 37.57568217778383, 126.9619007723303 37.57586057068072, 126.9619421604373 37.57639316183845, 126.962027231093 37.57651040860242, 126.962133665748 37.57646746535936, 126.9621905701216 37.57654226613152, 126.9627901883541 37.57660273317972, 126.962840988228 37.57666176431144, 126.9630658747432 37.57653929965276)))",,,,,4
0.07451228769105,0.0632666907896286,0.2236632432368264,2,A,골목상권,1000026,평창길,197845,456978,11110,11110560,201810,387983.1489562988,5287.276022664206,126.9755878518,37.6123864952,"MULTIPOLYGON (((126.9779142239212 37.61674452352505, 126.9780471482601 37.61652993292335, 126.9786921455228 37.61631480504536, 126.9793278902575 37.61636816653491, 126.979593399352 37.61631523463465, 126.9798209935779 37.61615336616966, 126.979951427732 37.61590831956766, 126.9799323851139 37.61553936157819, 126.9794958275539 37.61484795806609, 126.9796887136427 37.61402007299435, 126.9800451769603 37.61391679040784, 126.9808490638804 37.61409658074407, 126.9815447176406 37.6136486299098, 126.9809127024339 37.61371132829184, 126.9805365499496 37.61331789516559, 126.9798479938609 37.61347527242891, 126.979389993056 37.613785493847, 126.9791062686804 37.61460867727436, 126.9788062862936 37.61363015010551, 126.9791234486098 37.61311700343844, 126.979564985524 37.61294625324222, 126.980515830307 37.61285649537609, 126.9807370115127 37.61291915041155, 126.9809972323069 37.61312191508578, 126.9812008705069 37.6131399674773, 126.9817505127871 37.61272577908857, 126.9806431659886 37.6122995249996, 126.9809348576303 37.6121093737172, 126.9810886440847 37.61173909198676, 126.9807579283887 37.61174129099884, 126.9798938907715 37.61169555690824, 126.9790953780088 37.61143404124004, 126.978398809035 37.61115100522223, 126.9780922578445 37.61102336865393, 126.9775935341955 37.61081514652646, 126.9768366220089 37.6104960502192, 126.9760286463792 37.61014999910105, 126.9758372699763 37.61006787995119, 126.9753991436112 37.60988155494947, 126.9748434770389 37.60964528851, 126.9738060975059 37.60920772258132, 126.9731811875299 37.60880925480076, 126.9732720563822 37.60933320076008, 126.9723757850062 37.60895034416991, 126.9723652431289 37.60928136520956, 126.9722595991404 37.60952487784871, 126.972082268517 37.60945239648859, 126.9709406101311 37.61044546156931, 126.971013486291 37.60972748115474, 126.9709570891081 37.60942572596168, 126.9707249014569 37.60888534525168, 126.9704076506422 37.60866407321616, 126.9699544998893 37.60871810818529, 126.9698552424309 37.60883440061193, 126.9703336972845 37.60894552375313, 126.9705366357105 37.60926659711728, 126.9702499873081 37.60926751629323, 126.9701961923424 37.60983242303287, 126.9695636569645 37.61011580291697, 126.9696132295939 37.61047666187406, 126.9694943957022 37.61054429550401, 126.9694656531706 37.61103794002243, 126.9696364180837 37.61138405398771, 126.9698347779511 37.61127265251037, 126.9701195230889 37.61123569429981, 126.9704208453582 37.61166518158792, 126.9705235332445 37.612047316709, 126.9714203041643 37.61267687804528, 126.971368060304 37.61305311831673, 126.9722261370162 37.61270977634499, 126.9722831068304 37.61301495465651, 126.9724020102753 37.61306940224704, 126.9728497933824 37.61289372319854, 126.973174165803 37.61290830329987, 126.9736471475987 37.61321096190946, 126.9741126892362 37.61309672947366, 126.9749941203187 37.61332568058896, 126.9752009810763 37.61318670167228, 126.9751490850383 37.61291423173953, 126.9749873477014 37.61258056139677, 126.9757732474113 37.61226411785134, 126.976068972308 37.6122497623678, 126.9767586708633 37.61277778960629, 126.9767805207203 37.61280788693502, 126.9770060311575 37.61314544150355, 126.9774454723194 37.61318021437783, 126.9776623166486 37.61334765933797, 126.9778734226777 37.61339004558055, 126.9780895208707 37.6134036908308, 126.9780380608667 37.61353783848995, 126.9772224536807 37.61432091334245, 126.9770050517009 37.61559063430184, 126.9767074990757 37.61561283035969, 126.9757451215956 37.61656408017232, 126.9759625618442 37.61665827793798, 126.976430917879 37.61665557934707, 126.9765199234945 37.61672398209882, 126.976540557024 37.61702374498523, 126.9771807241905 37.61744598347147, 126.9774606546724 37.61766524768112, 126.9777085951079 37.61767304327559, 126.9779184183138 37.61749856132631, 126.9779803534679 37.61718935376433, 126.9779142239212 37.61674452352505)))",,,2,,
