시도,행정구역코드,행정기관코드,법정동코드,
경상북도,3736037,4782037000,4782037052,
경상북도,3736037,4782037000,4782037053,
경상북도,3736037,4782037000,4782037054,
경상북도,3736037,4782037000,4782037055,
경상북도,3736037,4782037000,4782037056,
경상북도,3736037,4782037000,4782037057,
경상북도,3736037,4782037000,4782037058,
경상북도,3736037,4782037000,4782037059,
경상북도,3736037,4782037000,4782037060,
경상북도,37370,4783000000,4783000000,
경상북도,3737012,4783025300,4783025300,
경상북도,3737012,4783025300,4783025321,
경상북도,3737012,4783025300,4783025322,
경상북도,3737012,4783025300,4783025323,
경상북도,3737012,4783025300,4783025324,
경상북도,3737012,4783025300,4783025325,
경상북도,3737012,4783025300,4783025326,
경상북도,3737012,4783025300,4783025327,
경상북도,3737012,4783025300,4783025328,
경상북도,3737012,4783025300,4783025329,
경상북도,3737012,4783025300,4783025330,
경상북도,3737012,4783025300,4783025331,
경상북도,3737012,4783025300,4783025332,
경상북도,3737012,4783025300,4783025333,
경상북도,3737031,4783031000,4783031000,
경상북도,3737031,4783031000,4783031031,
경상북도,3737031,4783031000,4783031032,
경상북도,3737031,4783031000,4783031033,
경상북도,3737031,4783031000,4783031034,
경상북도,3737031,4783031000,4783031035,
경상북도,3737031,4783031000,4783031036,
경상북도,3737031,4783031000,4783031037,
경상북도,3737031,4783031000,4783031038,
경상북도,3737031,4783031000,4783031039,
경상북도,3737031,4783031000,4783031040,
경상북도,3737032,4783032000,4783032000,
경상북도,3737032,4783032000,4783032030,
경상북도,3737032,4783032000,4783032031,
경상북도,3737032,4783032000,4783032032,
경상북도,3737032,4783032000,4783032033,
경상북도,3737032,4783032000,4783032034,
경상북도,3737032,4783032000,4783032035,
경상북도,3737032,4783032000,4783032036,
경상북도,3737032,4783032000,4783032037,
경상북도,3737032,4783032000,4783032038,
경상북도,3737033,4783033000,4783033000,
경상북도,3737033,4783033000,4783033035,
경상북도,3737033,4783033000,4783033036,
경상북도,3737033,4783033000,4783033037,
경상북도,3737033,4783033000,4783033038,
경상북도,3737033,4783033000,4783033039,
경상북도,3737033,4783033000,4783033040,
경상북도,3737033,4783033000,4783033041,
경상북도,3737033,4783033000,4783033042,
경상북도,3737033,4783033000,4783033043,
경상북도,3737033,4783033000,4783033044,
경상북도,3737033,4783033000,4783033045,
경상북도,3737033,4783033000,4783033046,
경상북도,3737033,4783033000,4783033047,
경상북도,3737033,4783033000,4783033048,
경상북도,3737034,4783034000,4783034000,
경상북도,3737034,4783034000,4783034031,
경상북도,3737034,4783034000,4783034032,
경상북도,3737034,4783034000,4783034033,
경상북도,3737034,4783034000,4783034034,
경상북도,3737034,4783034000,4783034035,
경상북도,3737034,4783034000,4783034036,
경상북도,3737034,4783034000,4783034037,
경상북도,3737034,4783034000,4783034038,
경상북도,3737034,4783034000,4783034039,
경상북도,3737034,4783034000,4783034040,
경상북도,3737035,4783035000,4783035000,
경상북도,3737035,4783035000,4783035032,
경상북도,3737035,4783035000,4783035033,
경상북도,3737035,4783035000,4783035034,
경상북도,3737035,4783035000,4783035035,
경상북도,3737035,4783035000,4783035036,
경상북도,3737035,4783035000,4783035037,
경상북도,3737035,4783035000,4783035038,
경상북도,3737035,4783035000,4783035039,
경상북도,3737035,4783035000,4783035040,
경상북도,3737035,4783035000,4783035041,
경상북도,3737035,4783035000,4783035042,
경상북도,3737036,4783036000,4783036000,
경상북도,3737036,4783036000,4783036034,
경상북도,3737036,4783036000,4783036035,
경상북도,3737036,4783036000,4783036036,
경상북도,3737036,4783036000,4783036037,
경상북도,3737036,4783036000,4783036038,
경상북도,3737036,4783036000,4783036039,
경상북도,3737036,4783036000,4783036040,
경상북도,3737036,4783036000,4783036041,
경상북도,3737036,4783036000,4783036042,
경상북도,3737036,4783036000,4783036043,
경상북도,3737036,4783036000,4783036044,
경상북도,3737036,4783036000,4783036045,
경상북도,3737036,4783036000,4783036046,
경상북도,3737037,4783037000,4783037000,
경상북도,3737037,4783037000,4783037037,
경상북도,3737037,4783037000,4783037038,
경상북도,3737037,4783037000,4783037039,
경상북도,3737037,4783037000,4783037040,
경상북도,3737037,4783037000,4783037041,
경상북도,3737037,4783037000,4783037042,
경상북도,3737037,4783037000,4783037043,
경상북도,3737037,4783037000,4783037044,
경상북도,3737037,4783037000,4783037045,
경상북도,3737037,4783037000,4783037046,
경상북도,3737037,4783037000,4783037047,
경상북도,3737037,4783037000,4783037048,
경상북도,3737037,4783037000,4783037049,
경상북도,3737037,4783037000,4783037050,
경상북도,3737037,4783037000,4783037051,
경상북도,3737037,4783037000,4783037052,
경상북도,37380,4784000000,4784000000,
경상북도,3738011,4784025000,4784025000,
경상북도,3738011,4784025000,4784025021,
경상북도,3738011,4784025000,4784025022,
경상북도,3738011,4784025000,4784025023,
경상북도,3738011,4784025000,4784025024,
경상북도,3738011,4784025000,4784025025,
경상북도,3738011,4784025000,4784025026,
경상북도,3738011,4784025000,4784025027,
경상북도,3738011,4784025000,4784025028,
경상북도,3738011,4784025000,4784025029,
경상북도,3738011,4784025000,4784025030,
경상북도,3738031,4784031000,4784031000,
경상북도,3738031,4784031000,4784031034,
경상북도,3738031,4784031000,4784031035,
경상북도,3738031,4784031000,4784031036,
경상북도,3738031,4784031000,4784031037,
경상북도,3738031,4784031000,4784031038,
경상북도,3738031,4784031000,4784031039,
경상북도,3738031,4784031000,4784031040,
경상북도,3738031,4784031000,4784031041,
경상북도,3738031,4784031000,4784031042,
경상북도,3738031,4784031000,4784031043,
경상북도,3738031,4784031000,4784031044,
경상북도,3738031,4784031000,4784031045,
경상북도,3738031,4784031000,4784031046,
경상북도,3738031,4784031000,4784031047,
경상북도,3738031,4784031000,4784031048,
경상북도,3738032,4784032000,4784032000,
경상북도,3738032,4784032000,4784032040,
경상북도,3738032,4784032000,4784032041,
경상북도,3738032,4784032000,4784032042,
경상북도,3738032,4784032000,4784032043,
경상북도,3738032,4784032000,4784032044,
경상북도,3738032,4784032000,4784032045,
경상북도,3738032,4784032000,4784032046,
경상북도,3738032,4784032000,4784032047,
경상북도,3738032,4784032000,4784032048,
경상북도,3738032,4784032000,4784032049,
경상북도,3738032,4784032000,4784032050,
경상북도,3738032,4784032000,4784032053,
경상북도,3738032,4784032000,4784032054,
경상북도,3738032,4784032000,4784032055,
경상북도,3738032,4784032000,4784032056,
경상북도,3738032,4784032000,4784032057,
경상북도,3738032,4784032000,4784032058,
경상북도,3738033,4784033000,4784033000,
경상북도,3738033,4784033000,4784033035,
경상북도,3738033,4784033000,4784033036,
경상북도,3738033,4784033000,4784033037,
경상북도,3738033,4784033000,4784033038,
경상북도,3738033,4784033000,4784033039,
경상북도,3738033,4784033000,4784033040,
경상북도,3738033,4784033000,4784033041,
경상북도,3738033,4784033000,4784033042,
경상북도,3738033,4784033000,4784033043,
경상북도,3738033,4784033000,4784033044,
경상북도,3738033,4784033000,4784033045,
경상북도,3738033,4784033000,4784033046,
경상북도,3738033,4784033000,4784033047,
경상북도,3738033,4784033000,4784033048,
경상북도,3738034,4784034000,4784034000,
경상북도,3738034,4784034000,4784034030,
경상북도,3738034,4784034000,4784034031,
경상북도,3738034,4784034000,4784034032,
경상북도,3738034,4784034000,4784034033,
경상북도,3738034,4784034000,4784034034,
경상북도,3738034,4784034000,4784034035,
경상북도,3738034,4784034000,4784034036,
경상북도,3738034,4784034000,4784034037,
경상북도,3738034,4784034000,4784034038,
경상북도,3738035,4784035000,4784035000,
경상북도,3738035,4784035000,4784035028,
경상북도,3738035,4784035000,4784035029,
경상북도,3738035,4784035000,4784035030,
경상북도,3738035,4784035000,4784035031,
경상북도,3738035,4784035000,4784035032,
경상북도,3738035,4784035000,4784035033,
경상북도,3738035,4784035000,4784035034,
경상북도,3738036,4784036000,4784036000,
경상북도,3738036,4784036000,4784036030,
경상북도,3738036,4784036000,4784036031,
경상북도,3738036,4784036000,4784036032,
경상북도,3738036,4784036000,4784036033,
경상북도,3738036,4784036000,4784036034,
경상북도,3738036,4784036000,4784036035,
경상북도,3738036,4784036000,4784036036,
경상북도,3738036,4784036000,4784036037,
경상북도,3738036,4784036000,4784036038,
경상북도,3738037,4784037000,4784037000,
경상북도,3738037,4784037000,4784037031,
경상북도,3738037,4784037000,4784037032,
경상북도,3738037,4784037000,4784037033,
경상북도,3738037,4784037000,4784037034,
경상북도,3738037,4784037000,4784037035,
경상북도,3738037,4784037000,4784037036,
경상북도,3738037,4784037000,4784037037,
경상북도,3738037,4784037000,4784037038,
경상북도,3738037,4784037000,4784037039,
경상북도,3738038,4784038000,4784038000,
경상북도,3738038,4784038000,4784038032,
경상북도,3738038,4784038000,4784038033,
경상북도,3738038,4784038000,4784038034,
경상북도,3738038,4784038000,4784038035,
경상북도,3738038,4784038000,4784038036,
경상북도,3738038,4784038000,4784038037,
경상북도,3738038,4784038000,4784038038,
경상북도,3738038,4784038000,4784038039,
경상북도,3738038,4784038000,4784038040,
경상북도,3738038,4784038000,4784038041,
경상북도,3738038,4784038000,4784038042,
경상북도,3738038,4784038000,4784038043,
경상북도,3738039,4784039000,4784039000,
경상북도,3738039,4784039000,4784039031,
경상북도,3738039,4784039000,4784039032,
경상북도,3738039,4784039000,4784039033,
경상북도,3738039,4784039000,4784039034,
경상북도,3738039,4784039000,4784039035,
경상북도,3738039,4784039000,4784039036,
경상북도,3738039,4784039000,4784039037,
경상북도,3738039,4784039000,4784039038,
경상북도,3738039,4784039000,4784039039,
경상북도,37390,4785000000,4785000000,
경상북도,3739011,4785025000,4785025000,
경상북도,3739011,4785025000,4785025021,
경상북도,3739011,4785025000,4785025022,
경상북도,3739011,4785025000,4785025023,
경상북도,3739011,4785025000,4785025024,
경상북도,3739011,4785025000,4785025025,
경상북도,3739011,4785025000,4785025026,
경상북도,3739011,4785025000,4785025027,
경상북도,3739011,4785025000,4785025028,
경상북도,3739011,4785025000,4785025029,
경상북도,3739012,4785025300,4785025300,
경상북도,3739012,4785025300,4785025321,
경상북도,3739012,4785025300,4785025322,
경상북도,3739012,4785025300,4785025323,
경상북도,3739012,4785025300,4785025324,
경상북도,3739012,4785025300,4785025325,
경상북도,3739012,4785025300,4785025326,
경상북도,3739013,4785025600,4785025600,
경상북도,3739013,4785025600,4785025621,
경상북도,3739013,4785025600,4785025622,
경상북도,3739013,4785025600,4785025623,
경상북도,3739013,4785025600,4785025624,
경상북도,3739013,4785025600,4785025625,
경상북도,3739013,4785025600,4785025626,
경상북도,3739013,4785025600,4785025627,
경상북도,3739013,4785025600,4785025628,
경상북도,3739031,4785031000,4785031000,
경상북도,3739031,4785031000,4785031036,
경상북도,3739031,4785031000,4785031037,
경상북도,3739031,4785031000,4785031038,
경상북도,3739031,4785031000,4785031039,
경상북도,3739031,4785031000,4785031040,
경상북도,3739031,4785031000,4785031041,
경상북도,3739031,4785031000,4785031042,
경상북도,3739031,4785031000,4785031043,
경상북도,3739031,4785031000,4785031044,
경상북도,3739031,4785031000,4785031045,
경상북도,3739031,4785031000,4785031046,
경상북도,3739031,4785031000,4785031047,
경상북도,3739031,4785031000,4785031048,
경상북도,3739031,4785031000,4785031049,
경상북도,3739031,4785031000,4785031050,
경상북도,3739032,4785032000,4785032000,
경상북도,3739032,4785032000,4785032030,
경상북도,3739032,4785032000,4785032031,
경상북도,3739032,4785032000,4785032032,
경상북도,3739032,4785032000,4785032033,
경상북도,3739032,4785032000,4785032034,
경상북도,3739032,4785032000,4785032035,
경상북도,3739032,4785032000,4785032036,
경상북도,3739032,4785032000,4785032037,
경상북도,3739032,4785032000,4785032038,
경상북도,3739033,4785033000,4785033000,
경상북도,3739033,4785033000,4785033034,
경상북도,3739033,4785033000,4785033035,
경상북도,3739033,4785033000,4785033036,
경상북도,3739033,4785033000,4785033037,
경상북도,3739033,4785033000,4785033038,
경상북도,3739033,4785033000,4785033039,
경상북도,3739033,4785033000,4785033041,
경상북도,3739033,4785033000,4785033043,
경상북도,3739033,4785033000,4785033044,
경상북도,3739033,4785033000,4785033045,
경상북도,3739033,4785033000,4785033046,
경상북도,3739033,4785033000,4785033047,
경상북도,3739036,4785036000,4785036000,
경상북도,3739036,4785036000,4785036028,
경상북도,3739036,4785036000,4785036029,
경상북도,3739036,4785036000,4785036030,
경상북도,3739036,4785036000,4785036031,
경상북도,3739036,4785036000,4785036032,
경상북도,3739036,4785036000,4785036033,
경상북도,3739036,4785036000,4785036034,
경상북도,3739037,4785037000,4785037000,
경상북도,3739037,4785037000,4785037028,
경상북도,3739037,4785037000,4785037029,
경상북도,3739037,4785037000,4785037030,
경상북도,3739037,4785037000,4785037031,
경상북도,3739037,4785037000,4785037032,
경상북도,3739037,4785037000,4785037033,
경상북도,3739037,4785037000,4785037034,
경상북도,37400,4790000000,4790000000,
경상북도,3740011,4790025000,4790025000,
경상북도,3740011,4790025000,4790025021,
경상북도,3740011,4790025000,4790025022,
경상북도,3740011,4790025000,4790025023,
경상북도,3740011,4790025000,4790025024,
경상북도,3740011,4790025000,4790025025,
