상권_코드,연령대_20_생활인구_비율,의료_총_매출_비율,유통업_총_매출_비율,연령대_50_생활인구_비율,교육_총_매출_비율,면적,면적당_외식_점포수,연령대_30_생활인구_비율,남성_매출_비율,기타_총_매출_비율,시간대_2_생활인구_비율,개폐업,개폐업_비율,점포_pca,성별_pca,주말_매출_pca,생활인구_비율_pca,const
1000557,0.21951611126059623,0.11427578541716057,0.19881134311061294,0.39714284383228726,0.1650167258281301,0.14031949366722127,0.17511345124302638,0.4904000697527324,0.3859919966786835,0.13588776448357423,0.4551280190451936,0.15094339622641512,0.14285714285714285,-0.0284518635018523,-0.14254636964461145,0.046483460170746733,-0.13503789336725683,1.0
1000558,0.1851977609145753,0.0,0.2644820318016823,0.44784721142978134,0.05726906495529794,0.1789537786162715,0.09791653556017228,0.4105960324707265,0.48805825759454285,0.07483317038434427,0.40725034192033194,0.2641509433962264,0.0,-0.09063591685424643,-0.12072090789396447,0.046190463791778366,-0.13870457844598472,1.0
1000559,0.08142024277591997,0.16761305229529902,0.13178717483513008,0.3378907553024749,0.22035893558623412,0.06072472519040581,0.29067252726733156,0.1911245033386182,0.3224612330332876,0.11252946571257637,0.40889121270122697,0.2641509433962264,0.0,0.3272750105529423,-0.2378170676994025,-0.05881189048968014,0.010189908252018938,1.0
1000560,0.11873293739737639,0.06647920158500381,0.34043567509473505,0.4073346782393168,0.10346495935016588,0.14652280106797821,0.08444467744314578,0.29335272651348954,0.5130068855870966,0.2505354491150051,0.38597069401649753,0.2830188679245283,0.0,-0.049068126380259626,-0.18357987158365444,0.1016927270925287,-0.12606574257101985,1.0
1000561,0.08392707334255295,0.17616779252400877,0.5014687129584454,0.3322509422965977,0.07908736583259383,0.28226271937672714,0.07125123375238285,0.14811774503579,0.3047962866495479,0.09388962565125518,0.665514028389135,0.20754716981132076,0.14285714285714285,0.06389921096008935,-0.2954894719941506,0.015576003138044588,0.04257891845655025,1.0
1000562,0.08208058967331522,0.0530814478342151,0.42065778746583027,0.3300011265535421,0.2976723039374229,0.14397216838847782,0.08569709022968656,0.1427712630875636,0.45404218153411874,0.2172149353796026,0.6473371658628571,0.169811320754717,0.14285714285714285,-0.11637039093208955,-0.3391231619601015,0.02869332589855767,0.07513874480866041,1.0
1000563,0.27616988641606993,0.06923893113281644,0.158871708967046,0.3744282201986453,0.005473296780574334,0.16874486583361567,0.1498140904162766,0.5967679190942107,0.6575288787808622,0.06176050295431832,0.41227076596631074,0.15094339622641512,0.14285714285714285,0.2623004480466729,-0.006724533931292491,0.06767799475308277,-0.18388736324264093,1.0
1000564,0.3039828940568637,0.00422531865945487,0.4615528625242363,0.36111567554866464,0.0028676163334322986,0.11956792957387344,0.12483600666578251,0.6412248211946631,0.6799029210116665,0.10569489710152631,0.45425123349027574,0.18867924528301888,0.14285714285714285,0.03575753149341016,0.0474486317349397,0.16912133015475353,-0.21673520400565793,1.0
1000565,0.1320000296215042,0.005106052590668006,0.17099640298772958,0.43890802090194003,0.00864167740991906,0.2258016817212983,0.054438445129160164,0.42462789862181805,0.5859107834006823,0.06897101478858178,0.4709746668627548,0.24528301886792453,0.0,-0.05955554592020046,-0.03026669466394706,-0.07595646631584006,-0.19320586595978295,1.0
1000566,0.20703290110302852,0.04824609778972293,0.21074390860255138,0.40343551696075153,0.14457861580516057,0.2689089446350113,0.07445576662815426,0.5077836783363848,0.42703355036255225,0.20865286292720425,0.35701486058711174,0.09433962264150944,0.14285714285714285,0.13844318420537072,-0.05084239642673446,-0.03479560240518495,-0.15720440234822805,1.0
1000567,0.17596580023535124,0.08605359666132033,0.19546001709179356,0.5286188848534858,0.0048222196722324225,0.27304685609521107,0.04895492409570286,0.35919208627480115,0.4420738498608538,0.8791599534806851,0.5779817615051446,0.11320754716981132,1.0,-0.014618568284598912,0.09163294717234567,-0.1590905441463679,-0.07962754306457513,1.0
1000568,0.20069481706601083,0.023256887669417955,0.4259544066576984,0.5061411924510657,0.008772114085289029,0.18863981538354394,0.06802819759215087,0.37756507490254987,0.6151382752036019,0.12256878521072433,0.5997453392001413,0.24528301886792453,0.0,-0.029779918617931604,0.10151183395136504,-0.011969310734910992,-0.05088080050463778,1.0
1000569,0.21610817668163712,0.047678926679751016,0.27456680631111674,0.40369291329389334,0.13024169988775303,0.10402887136586694,0.18836261678411884,0.49694132923855727,0.48618131799929704,0.051387124493799514,0.32838916227488113,0.2641509433962264,0.0,-0.007508768842596562,-0.11408091556279618,0.08350766247552112,-0.15713765434479862,1.0
1000570,0.15614995922355146,0.3377169219864243,0.24738399612853593,0.35321309099861375,0.14255439400819853,0.11936369387772991,0.15001081657791845,0.43600252649373517,0.4416271160553528,0.12047650514632131,0.5113323619605636,0.169811320754717,0.2857142857142857,-0.06836353004492597,-0.13877591519093707,-0.07311800453957476,-0.22320647061521268,1.0
1000571,0.11209751438922522,0.0,0.6919078895976037,0.3538729599755096,0.09868668740080318,0.17211412187333333,0.07364589606712933,0.3320577176197903,0.34448637139320143,0.11858706979138149,0.5526269392325687,0.24528301886792453,0.0,-0.14466268636822827,-0.1670945255022616,-0.04587897268073058,-0.24000417083992492,1.0
1000572,0.10010375091409307,0.09271855353779898,0.6687673181352334,0.3724985602876405,0.10487295610950711,0.16296132206044395,0.08682260237471541,0.33855111694105,0.5928558005384537,0.10567561944213244,0.5445114692620434,0.169811320754717,0.14285714285714285,-0.13478041371249425,-0.18170158698269928,0.09041728617522611,-0.21245496161602104,1.0
1000573,0.14163269900930664,0.18899798041173352,0.05334379276630643,0.5370011464802651,0.0116910285985484,0.17808862600369157,0.1251441852918238,0.314659395454742,0.5379190013002877,0.17541195704088422,0.3643812796909862,0.2830188679245283,0.0,0.11223563567568562,-0.08233445456978558,0.2996193511566837,-0.13445574911844066,1.0
1000574,0.2277370052376767,0.09881361242408442,0.10207368246353986,0.4475921076027962,0.021005593435115176,0.06564348250967574,0.19671819816181876,0.42397471014888954,0.5578073853166288,0.21523528427277072,0.3272821626345013,0.3018867924528302,0.0,-0.07206622722813195,-0.16142837184796696,0.0878529204214777,0.295441124274489,1.0
1000575,0.16306883864683047,0.0012464036523751893,0.10042042467421665,0.45699429685616466,0.1345909502505706,0.11326200226696728,0.1304084513788891,0.3397368543558772,0.39356518744292995,0.05467692200885879,0.3545173157892325,0.13207547169811323,0.2857142857142857,-0.04012866927615286,-0.19190784264878016,-0.2066257645359153,0.17565238180019108,1.0
1000576,0.2374833348780579,0.0015184073543220127,0.3043864303972247,0.3140072042794855,0.09163111462891539,0.14041011575276457,0.1531418221289688,0.6832898236590538,0.7301704574429593,0.23893540224770718,0.5713911833958698,0.339622641509434,0.0,-0.06264802799348013,-0.04829877046537815,-0.10083484431845934,-0.10325991813406224,1.0
1000577,0.2085241876197222,0.20158831833231056,0.10691709194086818,0.3502211452703312,0.11180971957615338,0.16064022487015578,0.05859391086798764,0.6386766482596286,0.5197655526289977,0.19006041247013047,0.551615783719928,0.2830188679245283,0.0,0.05974255029837205,-0.06714763722374033,-0.004820192949860953,-0.08831610995573849,1.0
1000578,0.1472572926315891,0.18662059664992048,0.20414421039336625,0.35701215054608615,0.08972002148277904,0.20881647256265554,0.09723807282346468,0.5732222230362329,0.554768766065606,0.29625912963126133,0.47700861968146224,0.20754716981132076,0.14285714285714285,-0.054964763552588815,-0.06662735191420477,0.09390887119484156,-0.019419877465852557,1.0
1000579,0.17570835758258196,0.08866642922026619,0.32732524989092976,0.3680965830542615,0.07944110357759801,0.11806397667766522,0.13242740106812492,0.5972958824698748,0.4978088698795397,0.025015331420940003,0.5117033069590611,0.37735849056603776,0.0,-0.0508485947527737,-0.07153436239027648,0.07016988700427043,-0.030893340163007606,1.0
1000580,0.2010227930950076,0.17974680467566695,0.35212802216568495,0.3946743836816142,0.026486135982131752,0.20907605101843882,0.11267266510457837,0.42674893772010425,0.45838386585241236,0.0359982080115646,0.584046718964959,0.2641509433962264,0.0,0.06792331819101104,0.25035402938593865,-0.05039285878003776,-0.1146292702631094,1.0
1000581,0.1301812238317997,0.0,0.2649966611141281,0.4913535128379607,0.08588085427904978,0.2039941293962776,0.015881481709527738,0.3664109462039421,0.4503995329015424,0.33778010538995473,0.4222364968788046,0.169811320754717,0.2857142857142857,-0.13671389069581197,-0.0109466322954308,-0.3171442717686914,-0.17433732924022255,1.0
1000582,0.18703512180848342,0.1917629565543415,0.5411385224889136,0.34674940133177257,0.06419208292811622,0.17154598564871318,0.1292472483986058,0.463451476701808,0.29367549203851845,0.07673577645947122,0.49063164405462034,0.22641509433962265,0.14285714285714285,0.004398343400122786,-0.15466996463873306,-0.03176055054903451,-0.23924495259676395,1.0
1000583,0.15956849440368037,0.014567080132189882,0.21455916650585152,0.38662688700529557,0.027073341839400553,0.24790848590645007,0.06676896987806352,0.40060876974589243,0.554028124878134,0.04352174267372809,0.604930691412978,0.11320754716981132,0.2857142857142857,-0.03182458148959121,0.3001966115508777,-0.12498575913558431,-0.17201884348329918,1.0
1000584,0.11904618413565504,0.06560203875976063,0.3152135422322807,0.4301402597255086,0.2636433205391469,0.1905675516405832,0.05057116041906074,0.33298471270599195,0.6844256588147044,0.23626782988692457,0.531476887071265,0.2830188679245283,0.0,-0.12800161746522767,-0.13833286466773753,-0.10177301121464302,-0.1429007869705613,1.0
1000585,0.13896912088621255,0.13961849769241297,0.32912590405273207,0.42813791954371516,0.23983352743245576,0.1652077453182484,0.11441752999596169,0.399334452547088,0.385803618035747,0.08565217747777218,0.506238245933655,0.24528301886792453,0.0,-0.01039940787559724,-0.11591747091525392,-0.1281321239241671,-0.20224465072587006,1.0
1000586,0.1914983737755402,0.0704362837320769,0.10273246253860517,0.38898180092031476,0.04850483599393814,0.13098929442829493,0.1390421366965389,0.5204798774278038,0.5100791550534445,0.02806803145408692,0.5169293622749525,0.24528301886792453,0.0,-0.06437344272549712,-0.12049100585416614,-0.16315682584556124,-0.1303781282045586,1.0
1000587,0.21353373757011018,0.14161286638307383,0.08041399277690964,0.38387233818462785,0.0,0.140688655202876,0.06552384098958175,0.5605219999432434,0.532316421841333,0.04601891360365824,0.5130793315417983,0.20754716981132076,0.14285714285714285,-0.12310007068215012,-0.10105935976880544,0.16731375800793033,-0.09641024735359158,1.0
1000588,0.1350692347422111,0.3796016363701951,0.2839058357079118,0.491714037343598,0.14714349246290986,0.11002107995808927,0.13347049109431322,0.3324428800580903,0.2942950566984281,0.060890210900802835,0.40434644028682953,0.20754716981132076,0.14285714285714285,0.10208560672477252,-0.12391638696733552,-0.1794240122895677,-0.16099428288188317,1.0
1000589,0.17702151567614338,0.07066891080049023,0.3797913741051816,0.5110054647037805,0.09335885289957657,0.17124624315982045,0.09708126002359678,0.3464204969796215,0.46222352602757416,0.1868041637724098,0.573034812605544,0.22641509433962265,0.14285714285714285,-0.027796352073850873,0.17675629675953847,-0.0724150971868141,-0.029213913063560228,1.0
1000590,0.1239336036227831,0.0005060714917241389,0.9129178414611473,0.3725605808031336,0.012588893647832475,0.24813594978232353,0.08005676500632973,0.4038622602410349,0.48830165296025957,0.08186294065265992,0.5805982081983707,0.2830188679245283,0.0,0.05911699642569908,0.3214192488000641,-0.29336561172500647,-0.15036389648011086,1.0
1000591,0.11558856222800162,0.10355458769742713,0.39951499683644703,0.534677132881576,0.058457411100126304,0.24859213920555825,0.09657571347546348,0.37911836196287996,0.6245810110276035,0.2007275683596235,0.4328647613737533,0.13207547169811323,0.14285714285714285,0.04580610505049946,0.049614587961346227,-0.02904861106441482,-0.1007303895542241,1.0
1000592,0.0762542447906226,0.19697258372637494,0.362670342830965,0.5171021854206297,0.010806216084762102,0.16623528192685652,0.12329661540523841,0.38842644941543303,0.39028840825705174,0.31221123984644833,0.3856712103828519,0.18867924528301888,0.14285714285714285,0.15042670095897592,0.017593303535933913,0.16688153932953562,-0.12644217080777928,1.0
1000593,0.08518660922389532,0.05388601791429704,0.37514613741132136,0.49102722247914765,0.04501911803796494,0.20310780940204445,0.10362551650765486,0.38288192079590133,0.5085340372235574,0.2504033460927063,0.4042182083456476,0.18867924528301888,0.14285714285714285,-0.0592194695897224,-0.021263192867028952,-0.053320926186190915,-0.1112219224290746,1.0
1000594,0.0654393758768847,0.003624748646904637,0.33540566137439876,0.4189018025810263,0.09010615698575697,0.2813544046014467,0.08337050756190183,0.4756272138624249,0.6696440972272426,0.0707044332815884,0.5945943774086571,0.24528301886792453,0.0,-0.01989233391109721,-0.022769627519586125,-0.07350462772262267,-0.11780799227192824,1.0
1000595,0.2146786726620788,0.021439373547442315,0.22962772040212237,0.4974562751342524,0.008139140587915303,0.13082636086852062,0.11598730770632847,0.6077357302766145,0.6646203554132668,0.20631661711871682,0.6533411123320256,0.2641509433962264,0.0,-0.09838480142015192,0.19847243064124853,0.0031760097090079067,0.18401099425355544,1.0
1000596,0.07246003834402825,0.18993397563758221,0.3086825702758141,0.2644621921130552,0.18041179826518813,0.25485090179307196,0.07815623582762286,0.5081571666993192,0.5067178824366754,0.24543784636571506,0.49258920020156394,0.3018867924528302,0.0,0.00246527608303289,-0.03819436039741449,-0.07558189426553831,-0.1476972658166995,1.0
1000597,0.11858473543948883,0.131556060869307,0.1413352298843924,0.3215361457964847,0.03623532065544718,0.1620917270250618,0.09691085518919737,0.5755292204897361,0.43742660408910544,0.022181669935990203,0.504024280714185,0.22641509433962265,0.14285714285714285,0.09302066209407647,-0.02444259983506162,-0.005029458937711245,-0.14225049192980507,1.0
1000598,0.07035684682637361,0.5903724573479721,0.04497764994794915,0.3206149198563706,0.20181553352251333,0.21546749576498658,0.06431562039287542,0.1435536437692282,0.4293240355124906,0.09227945141361876,0.5174404250465541,0.2641509433962264,0.0,-0.010267944394860022,-0.2308283047079434,-0.0275383849147597,-0.0649401940232821,1.0
1000599,0.2942710650616817,0.16198968254031348,0.3226701990725164,0.3676707950279807,0.0,0.10823227926693585,0.1284618063015732,0.6343203542960673,0.6372580795892919,0.09400416166269324,0.5347947592978315,0.20754716981132076,0.14285714285714285,-0.009632587001304297,0.04638960117751619,0.21860829314756244,-0.24067003324010947,1.0
1000600,0.21313978562288638,0.01568947608657506,0.32791828755763625,0.36264345520563834,0.13712333410236896,0.14115629679614625,0.08712360400871004,0.4408412195966106,0.38981589125581123,0.1621236646789274,0.588348506127716,0.20754716981132076,0.14285714285714285,0.04076882294654091,-0.01508260420064236,-0.009464188363694451,-0.24295278028047437,1.0
1000601,0.16416170945787162,0.0,0.7116377363784046,0.3403055584779111,0.08531783882446578,0.18533555865005705,0.03454091337092543,0.4177970953791532,0.5141312598386865,0.2846726524239148,0.5600642968937,0.2641509433962264,0.0,-0.1540496256224587,-0.1719155748490758,0.05988141100580559,-0.3103004645379748,1.0
1000602,0.13522255302715974,0.039279149588678806,0.23462484442645795,0.49155094047181147,0.14896310168870883,0.24571032414202307,0.04038310726106827,0.3522993951305118,0.6275459095212157,0.25397256149682235,0.4382649458322896,0.18867924528301888,0.14285714285714285,-0.15136105361832747,0.04486696514957167,-0.0244672490252615,-0.05635739746267226,1.0
1000603,0.15113484914655678,0.10511302069052234,0.3600968426722328,0.46766672376917917,0.14488687081672633,0.1796921866219426,0.1374827772494349,0.3493136129643063,0.43125812291871773,0.0688960481733819,0.47335729543208727,0.32075471698113206,0.0,0.09886340488497787,-0.09102190826935742,-0.03186255382680009,-0.18914784883642605,1.0
1000604,0.17042865756859282,0.2654896850420886,0.16029884286450707,0.4597255519904566,0.002899080654843626,0.22884197924085423,0.05738032980527925,0.37394037695418547,0.6421980314196267,0.17361193614589418,0.47649482334224835,0.32075471698113206,0.0,0.02491350835010955,-0.09661324961693064,-0.03240207801327494,-0.15332596282542818,1.0
